"","GENEID","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"YEL063C","YEL063C",586.200390825039,0.74646781300932,0.312505319925275,2.38865633771551,0.0169101119742428,0.823513844464865
"YEL064C","YEL064C",85.9547615132703,0.395690412239848,0.258340697810951,1.5316611575053,0.125606072221201,0.904299879549331
"YEL065W","YEL065W",337.197414607055,-0.0435508751252959,0.400608413843188,-0.108711833352415,0.913431055828405,0.994783051323774
"YEL066W","YEL066W",565.248729342445,0.439924310579001,0.418308441038546,1.05167447610378,0.292948925199767,0.934619889405638
"YEL067C","YEL067C",53.472696204815,-0.0698876202537992,0.241904896781509,-0.28890535571474,0.772653805147153,0.98999378459265
"YEL068C","YEL068C",183.284616884728,-0.0758074718666052,0.278207640841594,-0.272485225917172,0.785248949665971,0.991116852257171
"YEL069C","YEL069C",17.6569974335977,0.244490350513695,0.462510903889739,0.528615322271366,0.597072328993876,0.979719064185869
"YEL070W","YEL070W",249.25066084472,-0.508150261720134,0.448310051069835,-1.13347952049591,0.257012936649948,0.932479980270925
"YEL071W","YEL071W",2944.41384459237,0.271164669611019,0.295517947682865,0.917591204653394,0.358832924268866,0.95807175115495
"YEL072W","YEL072W",506.589554209612,0.617482389095798,0.354195533035528,1.74333759605563,0.0812746618483366,0.877640880636528
"YEL073C","YEL073C",150.226250732802,-0.0872446365607341,0.227507451559375,-0.383480347402885,0.701363639102348,0.986788513840126
"YEL077C","YEL077C",49.5375044012688,-0.349436044661986,0.432208359868454,-0.808489786658315,0.41880868320009,0.975751317802001
"YER001W","YER001W",433.468810131241,0.140655235506695,0.216793584039423,0.648797962033402,0.516468974910422,0.975751317802001
"YER002W","YER002W",1451.49539688304,0.16121302857573,0.229971015662801,0.701014552251713,0.483293933624763,0.975751317802001
"YER003C","YER003C",311.454621464944,0.392219592429953,0.416727022037987,0.941190687639643,0.346607148085897,0.945079933135077
"YER004W","YER004W",952.323337211108,-0.108576069850257,0.24101461161703,-0.450495798249706,0.652352983194066,0.981613259333308
"YER005W","YER005W",469.626708150077,-0.0616084365568736,0.134029744557534,-0.459662418668772,0.645758548635284,0.981474991573322
"YER006W","YER006W",373.030284405371,0.160971567017012,0.216726098967039,0.742741957633323,0.457637922071347,0.975751317802001
"YER007C-A","YER007C-A",529.588657059465,-0.0678912918647495,0.279310327773818,-0.243067602998651,0.80795302774639,0.99162492216318
"YER007W","YER007W",203.000758135675,0.118023343382744,0.153853649242359,0.76711435811852,0.443013525895784,0.975751317802001
"YER008C","YER008C",363.823889870811,0.024225882295572,0.228972575720383,0.105802549581991,0.915739013872645,0.994783051323774
"YER009W","YER009W",1189.20934409263,0.348187285296422,0.334601852234855,1.04060178678279,0.298060401617077,0.940945289206145
"YER010C","YER010C",887.481924792939,-0.0913511646365221,0.219215099169513,-0.416719308946337,0.676883729261324,0.986788513840126
"YER011W","YER011W",28.4673662420271,-0.0114100809976269,0.371067204096425,-0.0307493652677046,0.975469421965502,0.999598818332989
"YER012W","YER012W",1438.7698750707,-0.0321482340807735,0.18045743183418,-0.178148573622139,0.858606295870562,0.994783051323774
"YER013W","YER013W",169.209448793904,0.286887515211673,0.276335966341031,1.03818376959885,0.29918450739115,0.941863229735316
"YER014W","YER014W",207.309828561073,0.044445929953825,0.254070936994661,0.174935120402059,0.861130613668132,0.994783051323774
"YER015W","YER015W",498.488669361313,0.290653616139887,0.295773331930792,0.982690407693339,0.325759833162209,0.945036432260646
"YER016W","YER016W",108.530661631226,-0.112979955594512,0.247788372035104,-0.455953419712957,0.648423474304729,0.981556880953939
"YER017C","YER017C",764.817358950595,-0.0418045562740595,0.213225259063813,-0.196058180243779,0.844564628286089,0.992818442838987
"YER018C","YER018C",100.807236060608,-0.165051963501222,0.51142996402924,-0.322726424163496,0.746902438473674,0.98999378459265
"YER019C-A","YER019C-A",1656.41075196725,-0.277106125525692,0.271369773587248,-1.02113850729436,0.307188821344058,0.944401444240605
"YER019W","YER019W",173.772458332024,0.000880999161808619,0.215146727639685,0.00409487595499972,0.996732770827927,0.999598818332989
"YER020W","YER020W",1337.34430961642,-0.260584218862449,0.214264859250395,-1.21617805072704,0.223917103112636,0.929561600406923
"YER021W","YER021W",2048.11170973041,0.241700711034995,0.208941165166554,1.15678837553302,0.24735883228141,0.932479980270925
"YER022W","YER022W",205.003181960383,0.166143411680301,0.157671792854557,1.05372945073035,0.292006801356677,0.934619889405638
"YER023W","YER023W",256.574785445599,0.357729139056369,0.338608102371501,1.05646951904266,0.290753759509595,0.934619889405638
"YER024W","YER024W",1830.25917352524,0.206537806808707,0.407305256112129,0.507083578493886,0.612096176685745,0.979719064185869
"YER025W","YER025W",932.365221364871,-0.0710597523563356,0.155421272329467,-0.457207377672863,0.647521996013983,0.981474991573322
"YER026C","YER026C",453.979245439518,0.25646550776114,0.232636905842722,1.10242829628472,0.270275515460293,0.932479980270925
"YER027C","YER027C",329.370984467179,0.0188968494399955,0.165848042462351,0.113940744548041,0.909284766390451,0.994783051323774
"YER028C","YER028C",149.166409106959,0.0327340261976827,0.283249167742945,0.115566186684755,0.907996362416744,0.994783051323774
"YER029C","YER029C",362.584859794437,-0.00690692662090836,0.24709644239811,-0.0279523515347916,0.977700154247848,0.999598818332989
"YER030W","YER030W",1057.10984641928,-0.111759674239303,0.202076675029771,-0.553055785497449,0.58022521142329,0.979719064185869
"YER031C","YER031C",450.123850168168,0.0824044063957353,0.228032117643642,0.361371929740673,0.717821429041958,0.986788513840126
"YER032W","YER032W",33.5614946514002,0.609437687122763,0.405765928562057,1.50194396380808,0.133111581273706,0.918951217870554
"YER033C","YER033C",251.497950948547,-0.130175196687034,0.223613766972676,-0.582143033720015,0.560470340699276,0.975751317802001
"YER034W","YER034W",134.599593444351,0.308532608222962,0.258881577327248,1.19179051444418,0.233343396045501,0.929561600406923
"YER035W","YER035W",1099.20859318295,-0.103774036365665,0.23565601990903,-0.440362340014591,0.659674696328372,0.983074373126371
"YER036C","YER036C",1891.04104212017,-0.0686900050920299,0.173237070386178,-0.3965086972373,0.691729793069112,0.986788513840126
"YER037W","YER037W",2789.03252166779,-0.204496874959215,0.193560585249382,-1.05650060261877,0.290739565672177,0.934619889405638
"YER038C","YER038C",434.645626904331,-0.301732551633444,0.274706706579511,-1.09838072535776,0.272038275310637,0.932479980270925
"YER039C","YER039C",69.3421774105673,0.169854415483736,0.246033839736312,0.690370136342946,0.489961451907548,0.975751317802001
"YER039C-A","YER039C-A",41.3587531539822,-0.144436919878067,0.307885017641591,-0.469126172440799,0.63897945237229,0.981474991573322
"YER040W","YER040W",180.403099044729,0.0416399828782997,0.255819689891526,0.16277082853144,0.870698877377215,0.994783051323774
"YER041W","YER041W",267.730404887105,-0.0836950083985264,0.149301839612777,-0.560575868425966,0.575086706045497,0.979719064185869
"YER042W","YER042W",815.902892229213,-0.0878551985953271,0.233283391488179,-0.376602886450144,0.706468742380308,0.986788513840126
"YER043C","YER043C",1052.14366189066,0.274223521721614,0.386696117888683,0.709144749677973,0.478234655488927,0.975751317802001
"YER044C","YER044C",703.005083283866,-0.110437578507727,0.188192056172402,-0.586834432621084,0.557314909005384,0.975751317802001
"YER044C-A","YER044C-A",37.1753934452785,0.0630483466520826,0.328332546056296,0.19202588171467,0.847721932000639,0.99383249880315
"YER045C","YER045C",968.80478378204,-0.228798392782413,0.280219248264841,-0.816497775221246,0.414215495454182,0.974414026344976
"YER046W","YER046W",268.381823148504,0.16862549853177,0.281898871104846,0.598177274959904,0.549721652973081,0.975751317802001
"YER047C","YER047C",207.657538554841,0.137471068982701,0.203937166429554,0.674085412627265,0.500257013051554,0.975751317802001
"YER048C","YER048C",1524.35258770117,-0.0976083945675582,0.139645454917042,-0.698972942768121,0.48456894027547,0.975751317802001
"YER048W-A","YER048W-A",761.71260496957,-0.318112489609764,0.166253337270463,-1.91342017449102,0.0556942837080652,0.861083248760339
"YER049W","YER049W",381.347285630619,0.0248599530105222,0.340120644804818,0.0730915732115831,0.941733247326304,0.997873808289444
"YER050C","YER050C",695.770891108983,-0.214246045302862,0.182630938334408,-1.17310926208223,0.240751992741472,0.932479980270925
"YER051W","YER051W",457.537742877883,-0.159474898748699,0.162546190006072,-0.981105116907025,0.326540907373883,0.945036432260646
"YER052C","YER052C",2870.81479013798,0.279194227386458,0.353494743328196,0.789811539367771,0.429637838954098,0.975751317802001
"YER053C","YER053C",6218.45180085112,-0.456544899352395,0.277614502566326,-1.64452827619595,0.100067128476298,0.896017645793132
"YER053C-A","YER053C-A",1804.79538333502,-1.43718187103973,0.360555740255508,-3.9860185557475,6.71912595130392e-05,0.065763997422623
"YER054C","YER054C",1124.42130050235,-0.506118280121911,0.285147963024715,-1.7749321255998,0.0759090950474812,0.877640880636528
"YER055C","YER055C",456.537576190191,-0.0276343179098584,0.227516170175849,-0.121460896113449,0.903325985719003,0.994783051323774
"YER056C","YER056C",1318.08719995638,0.292768032845988,0.403367261499971,0.725810101090737,0.467955193708844,0.975751317802001
"YER056C-A","YER056C-A",685.810658592147,-0.150561291482642,0.442720083490991,-0.340082361512534,0.73379450445609,0.989430588770587
"YER057C","YER057C",1747.69344918974,0.0735535219422963,0.278912412991632,0.263715483844397,0.791999163400857,0.991226300864749
"YER058W","YER058W",173.550521726154,-0.0140007158538145,0.237823432651273,-0.0588702118110627,0.953055484418595,0.999598818332989
"YER059W","YER059W",441.533891153975,0.0471136288208027,0.168830533022754,0.279058698549823,0.780199778278551,0.991116852257171
"YER060W","YER060W",561.91889174076,-0.377764403581637,0.351279654909477,-1.07539505434491,0.282197895093256,0.932479980270925
"YER060W-A","YER060W-A",74.2817338204056,-0.409817596628744,0.296725390505861,-1.38113423974295,0.167237689546989,0.92363166459933
"YER061C","YER061C",594.350625531518,-0.00212094415022278,0.223565166939182,-0.00948691685409003,0.992430649054943,0.999598818332989
"YER062C","YER062C",2097.01231657549,0.497341534475017,0.370872745404333,1.34100318947084,0.179919417061167,0.92363166459933
"YER063W","YER063W",675.874892662331,0.0416278350452754,0.184566381509028,0.225543973419879,0.821556120640073,0.99162492216318
"YER064C","YER064C",444.464708007348,0.409827216374379,0.212565198277916,1.92800712296542,0.0538542402002221,0.857443451196089
"YER065C","YER065C",4867.90044743245,1.01089267592381,0.479441823308725,2.10847829033237,0.0349896386861365,0.830034472123093
"YER066C-A","YER066C-A",40.9775098254434,-0.101659674617679,0.416900406241604,-0.243846427337769,0.807349761588096,0.99162492216318
"YER066W","YER066W",273.227055745426,0.233987666884151,0.258360265072514,0.905664293301749,0.365113567337364,0.959837934419973
"YER068W","YER068W",229.875531714866,-0.0486020523470951,0.196003626355738,-0.247965067028323,0.804161435309038,0.99162492216318
"YER069W","YER069W",539.980328635154,0.0970733469436771,0.1716663896115,0.565476720069461,0.571749554359166,0.979719064185869
"YER070W","YER070W",122.719070803409,0.684315276537934,0.488876719296485,1.39977063649644,0.161582013527841,0.92363166459933
"YER071C","YER071C",206.633993777612,-0.225826245268877,0.177116486290977,-1.27501538675444,0.202303795925918,0.928083105351145
"YER072W","YER072W",1841.11689080471,-0.171363848283412,0.221400189864426,-0.774000457670547,0.438930520608604,0.975751317802001
"YER073W","YER073W",263.975074733758,0.180670930323442,0.437945196180927,0.412542326982854,0.679941963353178,0.986788513840126
"YER074W","YER074W",1030.02012205437,0.24914033430022,0.507099006768927,0.49130511196948,0.62321066481533,0.980890424770736
"YER074W-A","YER074W-A",825.27938487692,0.0491283139320299,0.22723007852977,0.216205153164146,0.828827836898182,0.99162492216318
"YER075C","YER075C",169.105791648113,0.0235655011075948,0.21707283473812,0.108560341675293,0.913551217540167,0.994783051323774
"YER076C","YER076C",114.887096940361,0.384332480345148,0.261880726876283,1.46758596911453,0.142216721543915,0.921276435676017
"YER076W-A","YER076W-A",32.2931474786512,-0.149810289664983,0.341861770039599,-0.438218902475204,0.661227607329781,0.983794329430221
"YER077C","YER077C",283.878993678604,-0.0798310175606852,0.202994312218259,-0.39326726295095,0.694122094710138,0.986788513840126
"YER078C","YER078C",261.589617965209,0.122458022591025,0.174605772807699,0.701340056642302,0.483090821170147,0.975751317802001
"YER079W","YER079W",2321.18289135926,-0.0876577912095825,0.322439906634228,-0.271857761418534,0.785731389909119,0.991116852257171
"YER080W","YER080W",637.814331466783,0.0314607711210722,0.198715689686741,0.158320518982006,0.874204240239444,0.994783051323774
"YER081W","YER081W",2084.62922311668,-0.0373096705942443,0.51210678168324,-0.0728552558347528,0.941921299943819,0.997873808289444
"YER082C","YER082C",320.035486405907,0.214814877728349,0.197746697396923,1.08631335216267,0.277340381700729,0.932479980270925
"YER083C","YER083C",424.874883736408,0.0720231974544506,0.201488748520543,0.357455182898747,0.720751071713481,0.986788513840126
"YER084W","YER084W",25.1785152590284,-0.297850936897898,0.544012919591315,-0.54750710170938,0.584030392821129,0.979719064185869
"YER086W","YER086W",495.020826220961,0.39438676286268,0.254825762973336,1.54767225362511,0.121701225642708,0.904299879549331
"YER087C-B","YER087C-B",654.283302413187,-0.076141809119748,0.271749430019686,-0.280191237620009,0.779330788908737,0.991116852257171
"YER087W","YER087W",119.482255778289,0.24570549754263,0.292982563488208,0.838635223261397,0.401674038499601,0.966893396723803
"YER088C","YER088C",1837.10132214336,-0.516000013622006,0.226951357021659,-2.2736150177448,0.022989143720881,0.830034472123093
"YER089C","YER089C",154.89811116619,-0.146484489855485,0.341866404515553,-0.42848460076989,0.668298342621966,0.986788513840126
"YER090W","YER090W",548.4148016451,0.279764759510734,0.247639416686319,1.12972629016126,0.258591575733074,0.932479980270925
"YER091C","YER091C",1076.89005657845,0.634683033555594,0.331736649182855,1.91321349365217,0.0557207267685515,0.861083248760339
"YER092W","YER092W",468.572810532191,-0.00104926637909344,0.257865616153665,-0.00406904338292304,0.996753382066635,0.999598818332989
"YER093C","YER093C",348.307079648386,0.0589661785411073,0.182614315522584,0.322900087938696,0.746770909711624,0.98999378459265
"YER093C-A","YER093C-A",206.792329264083,0.052195228998594,0.180531772054323,0.289119352259435,0.772490044737345,0.98999378459265
"YER094C","YER094C",2451.35378573475,0.265987454732669,0.220781852268394,1.20475234716901,0.228298921058524,0.929561600406923
"YER095W","YER095W",727.24755716887,-0.149046192928689,0.302641521066457,-0.492484284388592,0.622377029080583,0.980520220815007
"YER096W","YER096W",72.2289556461107,0.408071742414569,0.254647881429719,1.6024941582999,0.109046378293715,0.899693233554142
"YER098W","YER098W",376.038970905284,-0.419075796795409,0.304407638512315,-1.37669277565929,0.168607253255331,0.92363166459933
"YER099C","YER099C",572.350564884617,0.063972562133126,0.134080738591618,0.477119702688788,0.633276885400341,0.981474991573322
"YER100W","YER100W",876.67325636212,-0.318789810610649,0.143444226062604,-2.22239555652465,0.026256585372264,0.830034472123093
"YER101C","YER101C",290.625947882472,-0.0819903683501182,0.160033169541992,-0.512333590497338,0.608417560151559,0.979719064185869
"YER102W","YER102W",462.720503678628,0.156017705866383,0.506908093926521,0.307783023659903,0.758247440101698,0.98999378459265
"YER103W","YER103W",2797.8977470093,-0.243092898430428,0.490571521790923,-0.495529984176359,0.620226062053785,0.980520220815007
"YER104W","YER104W",260.425769875661,-0.00985329431763816,0.228764698650922,-0.0430717430431588,0.965644344173195,0.999598818332989
"YER105C","YER105C",318.217248725964,0.0123400107497637,0.220056436187238,0.0560765727354779,0.955280806814012,0.999598818332989
"YER107C","YER107C",146.961241310228,0.487114144259173,0.214681925881567,2.26900397999922,0.0232680838394518,0.830034472123093
"YER109C","YER109C",130.373032297576,0.185905910384312,0.199164984305767,0.933426681564169,0.350599709586474,0.950082376413212
"YER110C","YER110C",324.68638157497,0.119313036140052,0.331838726355244,0.359551271940225,0.71918272901938,0.986788513840126
"YER111C","YER111C",108.626808411296,-0.0264696474987686,0.271391877920768,-0.0975329390900061,0.922303177305422,0.994783051323774
"YER112W","YER112W",666.753058999462,-0.0853068607496649,0.250454853640161,-0.340607736323724,0.73339890461622,0.989430588770587
"YER113C","YER113C",79.6768623186129,0.318194197660989,0.318018464908894,1.00055258663092,0.317043162174264,0.945036432260646
"YER114C","YER114C",272.715394025495,-0.149664994825242,0.25588563945397,-0.584890168688674,0.558621569564228,0.975751317802001
"YER115C","YER115C",331.206934368276,0.186897433008443,0.225303932122477,0.829534714497764,0.406801901737885,0.969993523227414
"YER116C","YER116C",623.601791981792,-0.26766307477536,0.261416256596911,-1.0238960585687,0.305884372080665,0.942436569988608
"YER117W","YER117W",1149.30904092048,0.149473532074055,0.449760013203697,0.332340643200662,0.739632053428898,0.989472580008924
"YER118C","YER118C",96.6122365325712,0.213154012733085,0.287721150810923,0.740835396119905,0.458793250576481,0.975751317802001
"YER119C","YER119C",363.093016135679,-0.314290734261019,0.27690818049671,-1.13499981725803,0.256375394944797,0.932479980270925
"YER120W","YER120W",658.590033538681,0.0729625937060708,0.188284771456167,0.387511922189929,0.698377260446612,0.986788513840126
"YER121W","YER121W",277.276821883777,-0.029455501509926,0.2969508487315,-0.0991931884881036,0.920984882986523,0.994783051323774
"YER122C","YER122C",935.050044220396,-0.389743528972124,0.166238246808106,-2.34448772442853,0.0190532377152759,0.830034472123093
"YER123W","YER123W",332.024840188073,0.0683364064833853,0.220454521589244,0.309979609357758,0.75657646252411,0.98999378459265
"YER124C","YER124C",672.662672799432,3.34337767820079,0.813847704651583,4.10811219235684,3.98906328630127e-05,0.0578568802542388
"YER125W","YER125W",755.215800697281,-0.142107776525335,0.205525256292604,-0.691437048121318,0.489290928708577,0.975751317802001
"YER126C","YER126C",278.455780951871,0.182439072074988,0.281075825830471,0.649074218801813,0.516290404965216,0.975751317802001
"YER127W","YER127W",144.520704287222,0.270318374499831,0.267073595401707,1.01214938187073,0.311466634207788,0.944603426950173
"YER128W","YER128W",157.977632276694,-0.166049634389651,0.190763788677167,-0.870446301895688,0.384056552545268,0.96635711416975
"YER129W","YER129W",389.647042000946,0.107520545425653,0.235293371670916,0.456963766816313,0.647697088992244,0.981474991573322
"YER130C","YER130C",1421.71860025276,-0.185030023440519,0.507786297626757,-0.364385617148974,0.715570074174649,0.986788513840126
"YER131W","YER131W",894.780538831287,-0.409429563166626,0.461937354341794,-0.886331359259774,0.375438995357132,0.964235179044193
"YER132C","YER132C",326.841108596227,-0.424631040486028,0.29659234025667,-1.43169928164211,0.152229902091654,0.92363166459933
"YER133W","YER133W",3651.94587484818,0.0937503410566902,0.183141937235472,0.511899909282668,0.608721061664239,0.979719064185869
"YER133W-A","YER133W-A",43.2952392424161,-0.481133481686923,0.318048678771885,-1.51276679892139,0.130338905055709,0.913176949080829
"YER134C","YER134C",152.927002273522,0.0275058875675561,0.334425726322844,0.0822481208906839,0.934449408102194,0.994783051323774
"YER135C","YER135C",20.0906997399432,-0.0452430699089685,0.408357886369484,-0.110792692927283,0.911780739877506,0.994783051323774
"YER136W","YER136W",1836.50668645349,0.0483447032884021,0.232885261030907,0.2075902230755,0.835548938927791,0.99162492216318
"YER137C","YER137C",33.9778680866494,-0.225408645669271,0.284269070561322,-0.792941156855986,0.427812106919409,0.975751317802001
"YER139C","YER139C",234.614758232001,0.0851566119910944,0.230889986595686,0.368818991445536,0.712262647987145,0.986788513840126
"YER140W","YER140W",201.116129529612,-0.108199136304916,0.172981165763496,-0.625496630383725,0.531645159276464,0.975751317802001
"YER141W","YER141W",2139.91194460824,-0.0234298393191411,0.181639985796144,-0.12899053705849,0.897365136606585,0.994783051323774
"YER142C","YER142C",581.864784541293,0.0612305995734021,0.212264887071981,0.288463157604763,0.772992228398201,0.98999378459265
"YER143W","YER143W",644.136960648427,0.129413271975521,0.195899852224163,0.660609339446752,0.508862878040068,0.975751317802001
"YER144C","YER144C",273.180680732181,0.0749271418514851,0.207867555503394,0.360456164840318,0.718506031841178,0.986788513840126
"YER145C","YER145C",579.871649130847,-0.19505901640975,0.24602791707409,-0.792832857057474,0.427875210470037,0.975751317802001
"YER147C","YER147C",249.474044009742,-0.0475450558902138,0.226289077768659,-0.210107603774056,0.833583690986501,0.99162492216318
"YER147C-A","YER147C-A",58.8774575457016,-0.686812376283399,0.418106899133181,-1.64267171316067,0.100450874388776,0.896017645793132
"YER148W","YER148W",357.902222909567,-0.11372083629196,0.230484113048597,-0.493399891158583,0.621730059257536,0.980520220815007
"YER149C","YER149C",102.866326639652,0.235490171832605,0.374696915685373,0.628481746111684,0.529688400895368,0.975751317802001
"YER150W","YER150W",29081.9575382066,-0.905589230150883,0.339756701664427,-2.66540505518952,0.00768956416487697,0.634309470957548
"YER151C","YER151C",454.262347059255,0.0203649982767544,0.226093907528727,0.0900731846308901,0.928229058147104,0.994783051323774
"YER152C","YER152C",164.878150927517,0.569663483179694,0.562349003997754,1.01300701011283,0.311056812556598,0.944603426950173
"YER154W","YER154W",207.252776378325,0.0229364661657658,0.310518516584499,0.0738650513278626,0.941117764853311,0.997873808289444
"YER155C","YER155C",532.194980001261,-0.410300421837439,0.265607423956124,-1.54476262645888,0.122403690364876,0.904299879549331
"YER156C","YER156C",158.090250067488,0.496019505453513,0.235350658988141,2.10757644608298,0.0350676427482831,0.830034472123093
"YER157W","YER157W",107.354277421279,0.357767033287336,0.297944009503042,1.20078612717898,0.229834174565797,0.929561600406923
"YER158C","YER158C",877.92251383258,-0.0714945510781948,0.16607558075253,-0.430494060320219,0.666836286462876,0.986499843106699
"YER158W-A","YER158W-A",28.3329434635248,-0.214815764803216,0.350186740930938,-0.613432034097432,0.539590710022048,0.975751317802001
"YER159C","YER159C",890.944491778334,-0.0816305815985795,0.223253227870488,-0.36564121548081,0.714632816082261,0.986788513840126
"YER161C","YER161C",421.873804162482,0.0878899112504024,0.199795304243562,0.439899784347581,0.660009692088372,0.983074373126371
"YER162C","YER162C",647.208213756624,-0.151332498469935,0.201843754809702,-0.749750709961825,0.453404859912729,0.975751317802001
"YER163C","YER163C",900.098223471499,-0.00195449865435574,0.210211562242842,-0.00929776951135472,0.992581560142662,0.999598818332989
"YER164W","YER164W",364.687110925906,-0.190200304634779,0.249877524980136,-0.761174117799909,0.446553075248792,0.975751317802001
"YER165W","YER165W",1849.22076633837,-0.0261595227137067,0.258201777093345,-0.101314262853619,0.919300994332778,0.994783051323774
"YER166W","YER166W",607.21445917774,-0.433976907227168,0.204388824702917,-2.12329078098063,0.0337294927496045,0.830034472123093
"YER167W","YER167W",741.220637350084,-0.289874044041324,0.231548825300709,-1.25189166330198,0.210609342944685,0.929561600406923
"YER168C","YER168C",270.464551080446,0.107261569501716,0.179030868188858,0.599123327651895,0.549090646703094,0.975751317802001
"YER169W","YER169W",735.289215173269,-0.267582317033453,0.216390692399668,-1.23657036292132,0.216246628376457,0.929561600406923
"YER170W","YER170W",180.600541343066,-0.0996222141984574,0.251595907503282,-0.395961187075977,0.692133661271549,0.986788513840126
"YER171W","YER171W",240.720945352932,0.394874081946537,0.168688431642141,2.3408486171964,0.0192399665922878,0.830034472123093
"YER172C","YER172C",355.606748787747,-0.233175837814518,0.239675595397442,-0.972881020396983,0.330612438940184,0.945036432260646
"YER173W","YER173W",134.406740286827,0.188895920146968,0.194521534521996,0.971079734750952,0.331508574458284,0.945036432260646
"YER174C","YER174C",497.827462787806,-0.0209827088008264,0.222020385730762,-0.094508027863133,0.924705605677622,0.994783051323774
"YER175C","YER175C",717.218592713426,-0.339661163824018,0.239008518323271,-1.42112576659134,0.155280200476397,0.92363166459933
"YER175W-A","YER175W-A",26.1252852423405,0.141115187192021,0.313982518427163,0.4494364460127,0.653116844898525,0.981613259333308
"YER176W","YER176W",298.419273168322,-0.143522521571265,0.239883321086628,-0.598301378024676,0.549638857292846,0.975751317802001
"YER177W","YER177W",6986.5382329936,-0.151261953835745,0.184395954648803,-0.820310587202608,0.412039072428718,0.973403464446586
"YER178W","YER178W",3493.85901058781,0.0253633980599322,0.197300128326737,0.128552364740126,0.897711860875548,0.994783051323774
"YER179W","YER179W",124.544446821931,0.161652551041395,0.259448608036816,0.623061932243846,0.533243824375226,0.975751317802001
"YER180C","YER180C",367.998402025846,0.122914776798074,0.17619076888049,0.69762324995271,0.485412837566564,0.975751317802001
"YER180C-A","YER180C-A",87.1578164939637,0.324040825187915,0.347279598486813,0.933083390443449,0.350776914187191,0.950082376413212
"YER182W","YER182W",1257.32574189133,-0.194586299805479,0.230965865181413,-0.842489428698221,0.399514054471663,0.966893396723803
"YER183C","YER183C",237.616482834325,0.0728728392278045,0.181204263263502,0.402158524945051,0.687567363589016,0.986788513840126
"YER184C","YER184C",228.981755155872,0.107480327322941,0.166952402068486,0.643778262494545,0.519719231529887,0.975751317802001
"YER185W","YER185W",46.8821492722103,0.464390242060401,0.293435999689371,1.58259464602844,0.113513884598234,0.899693233554142
"YER186C","YER186C",1152.22660648849,-0.181985593504797,0.242903677745186,-0.749208884748572,0.453731314915841,0.975751317802001
"YER187W","YER187W",192.312544818544,-1.01780484110882,0.312490648901823,-3.25707295461692,0.00112567497332676,0.335361875243787
"YER188C-A","YER188C-A",13.8036508180355,-1.31628578387131,0.46331774802857,-2.84100013321774,0.0044972293599561,0.499633363794339
"YER188W","YER188W",286.912585931479,-0.0245626936755494,0.549120160493046,-0.0447309995930489,0.964321724318256,0.999598818332989
"YFL001W","YFL001W",254.187269799727,-0.0344261262065125,0.168811921591199,-0.203931842502687,0.838406761210146,0.992779574220723
"YFL002C","YFL002C",354.905648899245,0.0700877848754224,0.151392670654107,0.462953619700354,0.64339761227982,0.981474991573322
"YFL003C","YFL003C",180.322413046525,-0.125195428803343,0.197183777013252,-0.634917490169228,0.525482229328295,0.975751317802001
"YFL004W","YFL004W",633.123411255193,0.195052966256703,0.170067546072721,1.14691468631704,0.251416882288345,0.932479980270925
"YFL005W","YFL005W",1876.27867165979,-0.104921251195358,0.17765009158762,-0.590606231934358,0.554784288316454,0.975751317802001
"YFL007W","YFL007W",479.672712476941,0.0115114153180876,0.272655538556346,0.0422196276629411,0.966323615897358,0.999598818332989
"YFL008W","YFL008W",105.241558729632,0.147627135428593,0.384903293601721,0.383543445542324,0.701316863617248,0.986788513840126
"YFL009W","YFL009W",600.233310757472,-0.183952391930867,0.111355085694369,-1.65194423571954,0.0985459192325232,0.890528195169819
"YFL010C","YFL010C",397.354907024997,0.0919939599028579,0.180796956921705,0.508824714028214,0.610875094683734,0.979719064185869
"YFL010W-A","YFL010W-A",35.3920317317747,0.844938219903427,0.384210002806048,2.19915726746437,0.0278667416681158,0.830034472123093
"YFL011W","YFL011W",40.4006021239087,0.472584137765254,0.411771512226621,1.14768536368578,0.251098475488734,0.932479980270925
"YFL013C","YFL013C",149.919911602824,0.127780038654012,0.298117465855348,0.428623121048578,0.668197516630698,0.986788513840126
"YFL014W","YFL014W",20193.0145845494,-0.949839913287054,0.798368516270681,-1.18972616520992,0.234154037881942,0.929561600406923
"YFL015C","YFL015C",33.9783371400719,-0.0866927750505333,0.549722823426626,-0.157702702809654,0.874691070613603,0.994783051323774
"YFL016C","YFL016C",1920.62245681569,-0.004907679808203,0.310277819384036,-0.0158170500809428,0.987380346140715,0.999598818332989
"YFL017C","YFL017C",248.8195830159,0.182654632758975,0.215207907180258,0.848735695412823,0.396028379023708,0.96635711416975
"YFL017W-A","YFL017W-A",279.221004211845,0.215231843873849,0.268981807636739,0.800172494061462,0.42361086391759,0.975751317802001
"YFL018C","YFL018C",5696.00345404845,-0.00731926005726179,0.1741359995531,-0.0420318605919845,0.966473299472529,0.999598818332989
"YFL019C","YFL019C",157.415559954997,-0.0779502117326231,0.201128061613601,-0.387565072259176,0.698337920714181,0.986788513840126
"YFL020C","YFL020C",145.994805143508,-0.300979600368444,0.221971937337338,-1.35593536723084,0.175119733368002,0.92363166459933
"YFL021W","YFL021W",315.933660811243,0.0978201676566185,0.312385465802242,0.313139305010254,0.754174828534913,0.98999378459265
