"","GENEID","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"YCR065W","YCR065W",88.0406207165222,0.0698952618944406,0.28945736980711,0.24146996824098,0.809190889778733,0.925274403073195
"YCR066W","YCR066W",107.780096767581,0.262785360885007,0.232145426014645,1.13198595120469,0.257640340843659,0.551280276140548
"YCR067C","YCR067C",174.917294065137,0.739220016862735,0.267824630193493,2.76008975100115,0.00577854839283888,0.0749227807639018
"YCR068W","YCR068W",329.104772904431,-0.135167470891333,0.248116140845179,-0.544775001057572,0.585908274148708,0.803315454345384
"YCR069W","YCR069W",761.133574538062,0.362066874327513,0.190572505796613,1.8998904003179,0.0574475040745064,0.260160388333288
"YCR071C","YCR071C",387.942609599291,-0.153045084110854,0.151767627665941,-1.00841718661983,0.31325422556246,0.612498545135347
"YCR072C","YCR072C",69.5768483108914,0.0718964589941945,0.432889229142247,0.166085118672632,0.868089965085217,0.946608254376105
"YCR073C","YCR073C",285.054632894063,0.840757684877655,0.26439432048632,3.17993852262479,0.00147306300011855,0.0328427164570587
"YCR073W-A","YCR073W-A",319.417452861786,0.53087519691605,0.285674336556125,1.85832302374754,0.0631231561826042,0.270630471592396
"YCR075C","YCR075C",93.5787482728621,0.443621125025237,0.316701132785587,1.40075635702124,0.161286943524667,0.432285630090239
"YCR075W-A","YCR075W-A",133.268174047641,-0.125626508725531,0.289453812965962,-0.434012277946064,0.664279525184434,0.850614303006723
"YCR076C","YCR076C",771.444690582015,-0.4066117034385,0.184527930612105,-2.20352388979659,0.0275578450663445,0.177508392431833
"YCR077C","YCR077C",299.757072462064,0.0383407152878564,0.428909775919754,0.0893910967770288,0.928771098888431,0.971104824931141
"YCR079W","YCR079W",675.456997297314,-0.241298604095247,0.129125350239166,-1.86871596977908,0.0616623409940634,0.267518242015592
"YCR081W","YCR081W",89.3061224470056,0.0801448149607023,0.293136916195621,0.273404032493877,0.784542653351578,0.910159433638419
"YCR082W","YCR082W",1531.6310652947,0.296537045967438,0.228856738436051,1.295732203447,0.195067762519144,0.47681360760719
"YCR083W","YCR083W",1229.14806110996,-0.055713461642509,0.223442406441903,-0.249341485932282,0.803096643307314,0.922453723580505
"YCR084C","YCR084C",139.032366781499,0.41411043350338,0.454202193957878,0.911731468962883,0.361910093924817,0.650978600691432
"YCR086W","YCR086W",178.196549718674,-0.463107959046932,0.203225189088743,-2.27879211786441,0.0226794256819854,0.157786453397504
"YCR088W","YCR088W",559.869523014478,0.555759274811624,0.257356160099921,2.15949474298904,0.0308118047383684,0.185140220925771
"YCR089W","YCR089W",75.8182132379196,0.32886437083597,0.296721302301755,1.10832747188986,0.267720415237712,0.560831344636434
"YCR090C","YCR090C",235.917915993608,0.232547961188881,0.241746356426233,0.961950221822028,0.336074609222557,0.631599646151327
"YCR091W","YCR091W",572.499054020531,0.471951137723137,0.334376925278557,1.41143452805534,0.158116527998458,0.428980356494269
"YCR092C","YCR092C",119.946135633599,0.214007818650663,0.190608780338686,1.12275949864639,0.261539650843784,0.555428658800929
"YCR093W","YCR093W",608.80136625613,0.50566509488836,0.267182839251526,1.89258073723937,0.0584136474269705,0.26159179221281
"YCR094W","YCR094W",152.855484107116,0.18164044802803,0.176891339186536,1.026847605221,0.304492229074341,0.602167519110584
"YCR095C","YCR095C",496.546789843909,0.0992798291817406,0.17933418945375,0.553602352591806,0.579851015626788,0.800739910928925
"YCR095W-A","YCR095W-A",30.3001988333978,0.132858089467012,0.332696140360236,0.399337633803495,0.689644440761931,0.865262489228764
"YCR097W","YCR097W",760.309128641121,-0.168272075432628,0.268885888660807,-0.625812221945567,0.531438114358218,0.771759372952008
"YCR098C","YCR098C",129.164045969423,-0.235258069098712,0.241526616539173,-0.974046142283268,0.330033629122793,0.627902370326706
"YCR100C","YCR100C",57.3285103905825,0.446822941788991,0.329770201225019,1.35495244909682,0.175432707462482,0.450242711042967
"YCR102C","YCR102C",308.33083917521,0.616870288557535,0.382055082586307,1.6146108681022,0.10639499039164,0.350688781593387
"YCR105W","YCR105W",115.860832633366,0.114814080076702,0.196084512880263,0.585533647661462,0.558188948805878,0.786981894139478
"YCR106W","YCR106W",140.400484868494,0.43352693667897,0.276032026385961,1.57056752564209,0.116283138053338,0.368090286400506
"YCR107W","YCR107W",348.958465255869,0.308673244742895,0.314912651412777,0.980186865653411,0.326993886667879,0.625007992111471
"YDL001W","YDL001W",261.775566352085,-0.381862451050722,0.179904024608955,-2.12258981910355,0.0337882388316557,0.195351184918532
"YDL002C","YDL002C",400.17286587048,-0.121315434704232,0.166933036784683,-0.726731131481837,0.46739067859321,0.728766134503162
"YDL003W","YDL003W",102.430305486018,0.359618730218428,0.361387721267208,0.995105005110363,0.319685196614137,0.617992604577176
"YDL004W","YDL004W",11157.4562742025,-0.267258779931255,0.308341357158937,-0.866762676255246,0.386072056216074,0.674941151039887
"YDL005C","YDL005C",589.384619042285,0.138678499875827,0.205264192826441,0.675609798115568,0.499288418990253,0.749594112877258
"YDL006W","YDL006W",436.867028258555,-0.23022344202244,0.157426949082172,-1.46241443008763,0.143627677504081,0.41017863948494
"YDL007W","YDL007W",2711.21900862724,0.065519307416686,0.17060666144576,0.384037216726828,0.700950863611108,0.869852766733788
"YDL008W","YDL008W",255.801729251888,0.220222453131678,0.259150595056167,0.849785635583621,0.395444277238778,0.682273835211607
"YDL009C","YDL009C",86.4532547108991,0.265293655149938,0.454580296300907,0.583601307203003,0.559488580507785,0.787788841241827
"YDL010W","YDL010W",144.881945981372,-0.294145730285607,0.238854905037734,-1.2314828964435,0.21814230970002,0.503460010900332
"YDL012C","YDL012C",1411.59359203706,-0.681439112105676,0.31387169274364,-2.17107540393027,0.0299254729503303,0.182790809383526
"YDL013W","YDL013W",449.369375005261,-0.274434737373474,0.184776478389093,-1.48522549929534,0.137484099402287,0.401636785845851
"YDL014W","YDL014W",302.421653962933,-0.35395937456517,0.556260626635207,-0.63631930360819,0.524568325617855,0.767238418453948
"YDL015C","YDL015C",955.167140888798,0.17516081096919,0.266896937246744,0.656286328258816,0.511639912521402,0.757652426363354
"YDL016C","YDL016C",143.715886545517,0.856642428977142,0.325738676196715,2.6298456142181,0.00854236519303625,0.0939087559690568
"YDL017W","YDL017W",168.005360825795,-0.823500256378962,0.296721858629667,-2.77532723804739,0.00551461893921347,0.07315817390251
"YDL018C","YDL018C",147.319394384189,-0.125266222494678,0.211295924084127,-0.592847320825758,0.553283335552556,0.786389969266083
"YDL019C","YDL019C",529.265713819328,0.0415076248162377,0.2306704805025,0.179943375180978,0.857197022473108,0.943395326709048
"YDL020C","YDL020C",3667.38648094659,0.629754838468714,0.298372010362988,2.11063644241488,0.0348035728082703,0.199188932860262
"YDL021W","YDL021W",1348.17207613456,0.658985603676256,0.460620149775607,1.43064866788238,0.152530931820861,0.423669290988065
"YDL022W","YDL022W",1133.4301628132,0.837012950926308,0.372270307684579,2.24840105065672,0.0245506282571612,0.165206484210303
"YDL024C","YDL024C",203.479212168204,0.0745102828013411,0.307653257170021,0.242189156346763,0.808633596962959,0.925038958286317
"YDL025C","YDL025C",1015.86330451038,0.191395101321118,0.199599521297064,0.958895592922114,0.337611345164593,0.632993342720908
"YDL027C","YDL027C",874.806754850916,0.113169610323678,0.172960804396246,0.654307839968244,0.512913495897783,0.757652426363354
"YDL028C","YDL028C",218.369671956609,0.0356458976370555,0.171063656652744,0.208377970718912,0.834933855619403,0.93655744038493
"YDL029W","YDL029W",1302.19074908712,0.347401960040137,0.242412004056986,1.43310543300682,0.151827709040454,0.422522494805114
"YDL030W","YDL030W",180.623011760084,0.076427707351139,0.180163512648475,0.424213017539575,0.671410468050187,0.854586772078479
"YDL031W","YDL031W",351.380384185762,-0.365205242378477,0.202619190402197,-1.8024217827223,0.0714790706113546,0.287448474320639
"YDL033C","YDL033C",130.653019701646,-0.294491737736657,0.245003759463328,-1.20198864858944,0.229367926112813,0.51919066946928
"YDL035C","YDL035C",541.815848201592,-0.0052955921156362,0.175642296806843,-0.0301498682943088,0.975947529640545,0.990989014864396
"YDL036C","YDL036C",168.412544606529,0.0334276236028441,0.216180161532343,0.154628543923272,0.87711416584265,0.949964070607415
"YDL037C","YDL037C",55.2439677691312,-0.100196020499406,0.592577843437875,-0.169084992982716,0.865729788834867,0.945424318022896
"YDL039C","YDL039C",183.24355709091,0.195882284493251,0.387313738928908,0.505745768365851,0.613035133985961,0.819598175829272
"YDL040C","YDL040C",293.672403543409,0.27218195814256,0.242139757510249,1.12406967340355,0.26098346954961,0.555288148129212
"YDL042C","YDL042C",146.558083013559,-0.396450345021907,0.254595788980752,-1.55717557862624,0.119428804869691,0.371717152096309
"YDL043C","YDL043C",139.482751063759,-0.791501127780228,0.223178226615471,-3.54649797062847,0.000390387749164177,0.0136539320170631
"YDL044C","YDL044C",227.025883564271,-0.374505412404758,0.14236557061509,-2.63058976118109,0.0085236857281175,0.0939087559690568
"YDL045C","YDL045C",542.15707966852,-0.46173402713162,0.134496785100068,-3.43304880327127,0.000596834657924526,0.0177050532554993
"YDL045W-A","YDL045W-A",514.547501092335,-0.237945059299021,0.177122584996653,-1.34339197513133,0.179145084004418,0.455786280183669
"YDL046W","YDL046W",2276.9729346473,0.0813467723166104,0.222634725013459,0.365382230070771,0.714826104016309,0.875706492157998
"YDL047W","YDL047W",807.172521783231,-0.153875614037901,0.173040107238084,-0.889248258648989,0.373869672227267,0.661982988387405
"YDL048C","YDL048C",4427.34863157172,-0.812315927664054,0.484481558376985,-1.67667048129823,0.0936069359603413,0.329222159622156
"YDL049C","YDL049C",87.9462494596295,0.285290727377301,0.22077297254595,1.29223574827722,0.19627551523436,0.478115678984474
"YDL051W","YDL051W",242.542151304212,-0.197291823189151,0.250742055058795,-0.786831802678211,0.431380333818194,0.703367186018384
"YDL052C","YDL052C",431.076488853423,-0.11276234901216,0.216329590731714,-0.521252541692295,0.602190856759837,0.812190762771063
"YDL053C","YDL053C",1024.06527820773,-0.189643092457451,0.203191414534858,-0.933322369410039,0.350653548824388,0.643170982549418
"YDL054C","YDL054C",778.556302980989,-0.385530350703674,0.149276778246929,-2.58265455103769,0.0098043437993886,0.101742512760688
"YDL055C","YDL055C",2718.54461420132,2.10863562326281,0.429915535974797,4.90476720847424,9.35382068190573e-07,0.000171564734656008
"YDL056W","YDL056W",287.395290266715,0.0808968531840731,0.212002709127903,0.381584053887101,0.702769913979086,0.870930518942586
"YDL057W","YDL057W",260.476164718931,0.372235604399168,0.236206106411734,1.57589323177919,0.115050411052655,0.367248818100592
"YDL058W","YDL058W",423.957222848562,0.356912979304459,0.223859990156766,1.59435805859957,0.110855860692754,0.359728531917359
"YDL059C","YDL059C",680.245599296527,0.236496023283402,0.421234204102143,0.561435944613024,0.574500386003301,0.79782333017027
"YDL060W","YDL060W",225.171934163712,-0.220819728561715,0.257658849046436,-0.85702365503433,0.391431811609966,0.679489168070486
"YDL061C","YDL061C",868.095174091493,-0.359280861449471,0.479067403209046,-0.749958897313444,0.453279460250265,0.718802524986846
"YDL063C","YDL063C",144.544683665994,-0.201812763347523,0.320349427006804,-0.629976976182437,0.528709648040568,0.770432288918101
"YDL064W","YDL064W",202.452420388827,-0.292599450070204,0.259649009275978,-1.12690378016888,0.259783164942177,0.553982466150687
"YDL065C","YDL065C",1275.16773573305,-0.162168634621672,0.184885227279606,-0.877131380412675,0.380415281921312,0.669126540273822
"YDL066W","YDL066W",2402.17630310081,-0.0392024352784681,0.19843092842527,-0.197562121941247,0.843387672928273,0.938103682099944
"YDL067C","YDL067C",10862.699005067,-0.397627139429859,0.350937393910056,-1.13304294820109,0.257196217948356,0.55126713868674
"YDL069C","YDL069C",64.6973328818067,0.202516750849656,0.240921309557711,0.840592935599765,0.400576017666803,0.684045725165795
"YDL070W","YDL070W",2333.26852127064,-0.0350524099681354,0.229707008315267,-0.152596171206178,0.878716744572145,0.950154403577437
"YDL072C","YDL072C",2155.48069027667,-0.0291731877136309,0.214861798386886,-0.135776522083748,0.891997951821602,0.955272711182297
"YDL073W","YDL073W",184.938968450518,0.261661030080777,0.202758997080309,1.29050268470769,0.196876180294593,0.478911515956351
"YDL074C","YDL074C",372.375381982393,-0.252575833291092,0.151874943574791,-1.66305137204354,0.0963021526632157,0.332931610106456
"YDL075W","YDL075W",1496.58535836337,-0.0679269676648031,0.513162722371088,-0.132369255800468,0.894692230982644,0.955365777536783
"YDL076C","YDL076C",330.608660516593,-0.414172181657232,0.202133897403056,-2.04899913858273,0.0404621991574087,0.215874595504593
"YDL077C","YDL077C",139.692082220176,0.339811878114234,0.181159775880078,1.87575788534414,0.0606885333663153,0.265735108233031
"YDL078C","YDL078C",3694.84770216488,-0.0634794438347144,0.221141008533055,-0.287054148191721,0.774070859742721,0.906234575564504
"YDL079C","YDL079C",1427.99650989612,-0.0813388963063285,0.304538899942302,-0.267088691532474,0.789400874273609,0.912618925450779
"YDL080C","YDL080C",288.228991247863,-0.0779666013599724,0.166794483513302,-0.467441127054747,0.640184303803169,0.838678442855204
"YDL081C","YDL081C",2361.27155143857,-0.0248422398904642,0.441390149544228,-0.0562818176076559,0.955117303320142,0.981624277274066
"YDL082W","YDL082W",900.583651887137,-0.33531817505533,0.395545062989607,-0.847736974697471,0.396584469701772,0.683012548335262
"YDL083C","YDL083C",882.406087360421,-0.425647103921019,0.442612911420127,-0.961668972907561,0.336215912698645,0.631599646151327
"YDL084W","YDL084W",1565.05029021994,0.0769227352718694,0.133757050909038,0.575092937150513,0.565228444357453,0.792360028881013
"YDL085C-A","YDL085C-A",116.513857217474,0.38828209401422,0.423230331715469,0.917425016398059,0.35891996875256,0.648462168331426
"YDL085W","YDL085W",514.034362857542,1.14971204314006,0.318560112254946,3.60908977273319,0.000307273269628091,0.0113052619851478
"YDL086W","YDL086W",295.216902957657,0.000995614804577757,0.240793322517729,0.00413472763350591,0.996700974058113,0.998110236658407
"YDL087C","YDL087C",51.4114281699623,0.340659710270169,0.23500936727996,1.44955800789145,0.147181813140013,0.417419532693175
"YDL088C","YDL088C",450.710828833978,-0.0215587357592426,0.127522021289723,-0.16905892442108,0.865750293368961,0.945424318022896
"YDL089W","YDL089W",371.169425230167,-0.388731327222226,0.172853304138328,-2.24890886037757,0.0245182951741261,0.165194784800777
"YDL090C","YDL090C",251.975314138669,0.14516642876019,0.156554214334314,0.927259795448199,0.353791663344745,0.644516973364318
"YDL091C","YDL091C",767.906239117086,0.0633711075155509,0.187599047579867,0.337800795542802,0.735513310337259,0.887567087577463
"YDL092W","YDL092W",474.84852247944,-0.495368318358215,0.16115860174665,-3.07379384649267,0.00211355428492044,0.0417394604811429
"YDL093W","YDL093W",156.927448625232,-0.0541769874596884,0.240571710687175,-0.225200990195131,0.821822919169851,0.930731293227339
"YDL095W","YDL095W",537.833781265054,0.0460349231805693,0.218939127402942,0.210263572923835,0.833461964345222,0.936425835808056
"YDL097C","YDL097C",1578.30141077128,0.356607890273328,0.187184928154684,1.90511006302088,0.0567657655986798,0.25854889701135
"YDL098C","YDL098C",188.075918164875,0.0517845071018359,0.196828987436784,0.263093905913973,0.792478200913907,0.915242863101956
"YDL099W","YDL099W",1104.2522353509,0.0389553931076776,0.191825987588197,0.203076723844661,0.839075064342892,0.93655744038493
"YDL100C","YDL100C",1919.56418280979,-0.0840600845573881,0.161926514555028,-0.51912489309354,0.603673650224126,0.813419658764663
"YDL101C","YDL101C",121.455944879029,0.795314869686387,0.314710082571877,2.52713501641544,0.011499728371533,0.112197385526151
"YDL102W","YDL102W",129.712413864219,-0.223558602530183,0.314910079055813,-0.709912503278627,0.477758396381983,0.736192296410203
"YDL103C","YDL103C",155.797715683791,0.37979077563068,0.259464785236518,1.46374690224139,0.14326311519823,0.409757097785547
"YDL104C","YDL104C",206.470568707825,0.0508474438502386,0.175475608585884,0.289769297624929,0.771992737544765,0.905786412016869
"YDL105W","YDL105W",105.930677995521,-0.496582096842484,0.227663026640134,-2.18121538736911,0.029167489233652,0.181209423243281
"YDL106C","YDL106C",292.066618872344,0.141204512328212,0.156158570601085,0.904237992091554,0.365869218732803,0.653128201202206
"YDL107W","YDL107W",204.039630998527,-0.144523114884175,0.145765495380241,-0.991476854705394,0.321452788656663,0.619296667979821
"YDL108W","YDL108W",305.407614273728,-0.0773381605713693,0.115507068974074,-0.669553484979593,0.503142474602635,0.752787235568663
"YDL109C","YDL109C",135.513854654154,0.108291202640499,0.200629175255624,0.539758001310248,0.589363934343944,0.804898378130795
"YDL110C","YDL110C",1999.20490455814,-0.252057123131085,0.198090029792101,-1.27243720138577,0.20321782334372,0.486246700618884
"YDL111C","YDL111C",205.15813502895,0.0432542596420116,0.249606386419983,0.173289875561248,0.862423581433739,0.943884877806368
"YDL112W","YDL112W",154.960875021673,0.378774386988219,0.242589296142777,1.56138128520431,0.118433814877246,0.370926946874824
"YDL113C","YDL113C",462.071165186771,0.483549013623718,0.222064204330147,2.17751895260353,0.0294418692889693,0.181726132907848
"YDL115C","YDL115C",1104.39003087009,0.0747622936316542,0.160019949944411,0.467206080601987,0.640352443663685,0.838704795607592
"YDL116W","YDL116W",241.828411439615,0.3143596168224,0.197767948651831,1.58953773331506,0.111939042137784,0.361045393274634
"YDL117W","YDL117W",210.445143249626,1.07384324412183,0.228919043237587,4.69093016000126,2.71965800761697e-06,0.000358362378399017
"YDL119C","YDL119C",146.249177195543,0.110902025688238,0.192658460911547,0.575640567061082,0.564858154942518,0.792360028881013
"YDL120W","YDL120W",1216.2866120327,-0.194283236588538,0.249871509048365,-0.777532569953514,0.436844626336412,0.706785166425502
"YDL121C","YDL121C",399.22848439033,-0.047081312047579,0.320845235552315,-0.146741502851153,0.883336058636516,0.952422855991342
"YDL122W","YDL122W",540.470913881736,-0.51822024564404,0.224473599842556,-2.30860219646103,0.0209656659563775,0.151995454322328
"YDL123W","YDL123W",506.579703099634,0.0467732705760337,0.269257173744004,0.173712254071653,0.862091606592545,0.943884877806368
"YDL124W","YDL124W",7735.18417436682,0.259968271625539,0.260837652548854,0.996666965390849,0.318926189538125,0.617157032077533
"YDL125C","YDL125C",4742.4043024923,0.588610930690703,0.31866390823526,1.84712142002649,0.0647295447070523,0.273088309985226
"YDL126C","YDL126C",4349.45354140562,0.557302312915428,0.248660212628251,2.2412202862088,0.0250118094377593,0.167316307289662
"YDL127W","YDL127W",177.713399056495,0.37061747477974,0.234115719494993,1.58305249890607,0.113409499040046,0.36386082761093
"YDL128W","YDL128W",1355.9389501217,-0.316891184281368,0.185584206744746,-1.70753314541049,0.087723002541737,0.318662106519153
"YDL129W","YDL129W",228.585439079792,-1.1854318665754,0.3881255617901,-3.05424837546897,0.00225625197765114,0.0431889314370654
"YDL130W","YDL130W",1013.94567303142,0.192820801327895,0.4381351762118,0.440094317454856,0.65986879745787,0.847419901721734
"YDL130W-A","YDL130W-A",8723.90708459048,-0.185906602151712,0.298991652525662,-0.621778570007924,0.534087479491154,0.774741336097512
"YDL131W","YDL131W",655.700765953837,0.313118232098348,0.207387105600729,1.50982497774561,0.131088089790801,0.391041525263661
"YDL132W","YDL132W",592.806253947125,0.24386044372266,0.192322098738178,1.26797931866709,0.204805336231332,0.487864610468291
"YDL133C-A","YDL133C-A",1201.02501336039,0.357328733500685,0.690249515776844,0.517680527596645,0.60468118650137,0.813419658764663
"YDL133W","YDL133W",283.159785541193,0.221747933624808,0.239350027745711,0.926458775515145,0.354207611409453,0.644631919802762
"YDL134C","YDL134C",1957.23047158804,-0.285052080827238,0.125788695428061,-2.26611842866484,0.0234441332048725,0.161011465137949
"YDL135C","YDL135C",495.177947521316,0.0184709967894178,0.186149835267062,0.0992265008610843,0.920958434042351,0.967399052147564
"YDL136W","YDL136W",520.430847878764,-0.0322894045127565,0.334745849194671,-0.0964594619782086,0.923155668401247,0.96880904188951
"YDL137W","YDL137W",4740.99973854547,-0.263545235872233,0.169735869152487,-1.55267850683623,0.120499959606235,0.37320643396028
"YDL138W","YDL138W",265.51987647007,-0.0514602882831222,0.324067166982246,-0.158795131152368,0.873830284916338,0.949488549699702
"YDL139C","YDL139C",218.5705782282,-0.329684170850607,0.213190892867814,-1.54642708427054,0.122001457257381,0.375351715893992
"YDL140C","YDL140C",813.59833013682,-0.196763658489365,0.28918553814601,-0.680406287779228,0.4962472407889,0.747409751822801
"YDL141W","YDL141W",79.1549703852568,0.171808428685152,0.401421631830282,0.427999925917773,0.668651174324333,0.853217935147457
"YDL142C","YDL142C",251.632985058856,0.367650471952876,0.20049603304612,1.83370446969545,0.0666978747824315,0.276857258987001
"YDL143W","YDL143W",757.583562420605,0.216081293743589,0.176146487860242,1.22671360847701,0.21993025108675,0.505322304402889
"YDL144C","YDL144C",409.950919310067,0.249085249235469,0.167697874158287,1.48532144778628,0.137458692992475,0.401636785845851
"YDL145C","YDL145C",512.428224250324,0.343915239583356,0.277140950395729,1.24093981453221,0.214627983182419,0.500857558777424
"YDL146W","YDL146W",225.307897222509,-0.0612486889932118,0.257816382544294,-0.237567094801235,0.812216874441534,0.926253592776936
"YDL147W","YDL147W",2883.10721586561,0.0865778732070955,0.1705761027185,0.507561562418706,0.611760852545487,0.818280687092239
"YDL148C","YDL148C",216.510054350983,-0.249907496780069,0.350660198687746,-0.712677109393317,0.476045584303634,0.735553389873027
"YDL149W","YDL149W",245.762737159073,0.327257757626707,0.277173585496369,1.18069605024103,0.237723491145995,0.527614258163224
"YDL150W","YDL150W",132.527097295848,-0.0207741367416085,0.231525959537316,-0.0897270301054956,0.928504135655948,0.971104824931141
"YDL153C","YDL153C",454.726306098571,-0.405159013955747,0.206881663325627,-1.95840949576104,0.0501819814216155,0.241495963104378
"YDL154W","YDL154W",209.275533787969,0.0890767051668806,0.215232502162531,0.413862703225069,0.678974659726153,0.858273718071717
"YDL155W","YDL155W",190.863534792506,-0.0760194541482248,0.166081115609085,-0.457724852518191,0.647150130625006,0.841561754880716
"YDL156W","YDL156W",26.4403269432792,0.110358733877571,0.502334186126211,0.21969186435152,0.826111141193502,0.933129938568097
"YDL157C","YDL157C",265.255049184101,0.14547223402145,0.365301586826047,0.398225026300591,0.690464319927695,0.865438915481727
"YDL159W","YDL159W",226.117762038829,0.114403514385814,0.209074193406198,0.547190987667931,0.584247527151334,0.802044111262884
"YDL160C","YDL160C",513.42844338655,-0.00203616864447724,0.247408736804035,-0.00822997874197964,0.993433501153741,0.996856308800458
"YDL160C-A","YDL160C-A",39.7216054253251,0.114354090698138,0.47095647652421,0.242812438937252,0.808150699023466,0.924860000134712
"YDL161W","YDL161W",373.619808302369,-0.147094475302774,0.187101455580587,-0.786174938331349,0.431765006343294,0.703399000780514
"YDL164C","YDL164C",101.661048914082,0.407390175299379,0.410508077099129,0.992404773563086,0.32100011129377,0.618708190712448
"YDL165W","YDL165W",516.329451903571,-0.125464262445316,0.170887319060052,-0.734192935645658,0.462831158368871,0.725838724296849
"YDL166C","YDL166C",251.633979903728,-0.0802059198890078,0.211627071672356,-0.378996501984319,0.704690461434481,0.871803260113099
"YDL167C","YDL167C",114.378444149606,-0.53545797244136,0.292409146226525,-1.83119433626248,0.0670715417913719,0.277664180276226
"YDL168W","YDL168W",1675.42233674279,0.463124313709453,0.288960116009622,1.60272746323936,0.108994837464366,0.35553526141226
"YDL169C","YDL169C",378.979223219927,0.396495541508445,0.299355009516705,1.32449943680104,0.185337229986533,0.463629468036951
"YDL170W","YDL170W",460.355996118434,-0.00294271771630521,0.171371929671834,-0.0171715269935999,0.986299777007389,0.994112038497012
"YDL171C","YDL171C",1677.19933224117,0.755461554284945,0.281684141429939,2.68194563758516,0.00731953531075435,0.086042504296129
"YDL173W","YDL173W",369.98048852481,0.280886321822709,0.265474423157075,1.05805417517195,0.290030744441763,0.588158267003232
"YDL174C","YDL174C",1870.70328319889,-0.242744144011606,0.291474388907375,-0.83281465970839,0.404949265632435,0.686815597792108
"YDL175C","YDL175C",300.145030614099,0.114759799109051,0.158536354505903,0.723870556168095,0.469145207851408,0.729074450789655
"YDL176W","YDL176W",236.778732580422,0.034769987738835,0.247447280905233,0.140514729487576,0.888253315498999,0.955272711182297
"YDL177C","YDL177C",260.210751337802,-0.0769133611406223,0.228909650112901,-0.335998771142623,0.73687179314585,0.887567087577463
"YDL178W","YDL178W",596.122791980931,0.0644666437583669,0.12862697908179,0.50119068502242,0.61623692934442,0.822512942258632
"YDL179W","YDL179W",242.065101683106,1.28968972664385,0.363315464826276,3.54977932816742,0.000385554193260942,0.0135686339069348
"YDL180W","YDL180W",685.829447308296,-0.245728658297271,0.177323387041355,-1.38576564770874,0.165818475104624,0.438416929511339
"YDL181W","YDL181W",4342.61835265651,0.00442917446875107,0.323282212395636,0.013700643892311,0.98906880974433,0.995923916120734
"YDL182W","YDL182W",1374.45238763724,-0.68560609603464,0.412205376973005,-1.66326334961792,0.0962597316881397,0.332931610106456
"YDL183C","YDL183C",335.138348382258,-0.401818494312536,0.254237786191549,-1.58048298143139,0.11399630128725,0.365123257825639
"YDL184C","YDL184C",1137.48755120293,-0.153910944700632,0.432873672046123,-0.355556261883798,0.722172903725154,0.880911016686054
"YDL185W","YDL185W",1962.27348005727,0.536008299844195,0.333682319709308,1.6063431239364,0.108198540143994,0.353548401646984
"YDL186W","YDL186W",37.8207489208148,0.470499053942026,0.420490002679626,1.11893041676071,0.263169825487145,0.55676830770828
"YDL188C","YDL188C",511.712278391681,0.0162364444751333,0.168064342394135,0.0966085026950955,0.923037303909359,0.96880904188951
"YDL189W","YDL189W",96.592610779017,0.605878446962561,0.35811613066996,1.69184908210945,0.0906747524604514,0.323732292023262
"YDL190C","YDL190C",584.019056232671,0.00631960325694626,0.131908217496605,0.0479090944967771,0.961788691355089,0.984907776110235
"YDL191W","YDL191W",636.229214127293,0.0653206090992655,0.468474273931416,0.139432649206322,0.8891082740047,0.955272711182297
"YDL192W","YDL192W",1574.27888056216,0.102825637588601,0.335196153980732,0.306762581752391,0.759024091326556,0.899106914894906
"YDL193W","YDL193W",260.811221426799,0.303385595255307,0.173718861371913,1.74641712971968,0.0807384955311271,0.305111657082723
"YDL194W","YDL194W",613.126741155618,-0.207758452886757,0.220322225759937,-0.94297546318877,0.345693453544824,0.639955123613218
"YDL195W","YDL195W",497.983058790904,0.656683820447902,0.299148984759647,2.1951731541911,0.0281511792254431,0.178616552621905
"YDL197C","YDL197C",426.336628651866,0.777385200530599,0.284404596426053,2.73337776639177,0.00626883868041183,0.0787168961850198
"YDL198C","YDL198C",469.702831592525,-0.614675985962705,0.280351140779829,-2.19252179339422,0.0283418512285222,0.179006164878932
"YDL199C","YDL199C",271.98296722174,0.172859680192537,0.253785074768456,0.681126265404881,0.495791598790411,0.747409751822801
"YDL200C","YDL200C",249.262882984552,-0.199337434505427,0.273889786460836,-0.727801635399541,0.466735023291366,0.728194202516408
"YDL201W","YDL201W",264.864629187844,-0.349506803100281,0.18449072910841,-1.89444100952576,0.0581664974237291,0.261252336868898
"YDL202W","YDL202W",238.829525573821,0.167337257396442,0.150218880563362,1.1139562268663,0.265297965953808,0.558802332748802
"YDL203C","YDL203C",106.621664021595,0.158065605654104,0.384342314335738,0.411262564017418,0.680880016807469,0.859735281647863
"YDL204W","YDL204W",1780.3993243953,0.553720078478264,0.432159307836406,1.2812869431193,0.200092897338499,0.482068989996457
"YDL205C","YDL205C",549.708287951462,-0.420451619908954,0.276765354481255,-1.51916276044381,0.128721532372016,0.387301605228702
"YDL206W","YDL206W",322.555071077251,-0.296594001292263,0.183291327784898,-1.6181562154448,0.105628936110708,0.349383276125668
"YDL207W","YDL207W",521.005932982985,0.0676718146819873,0.14245448145377,0.475041669390713,0.634757273103474,0.835626094192445
"YDL208W","YDL208W",560.380047449325,-0.404222650352819,0.243059413924951,-1.66306107558389,0.0963002104630249,0.332931610106456
