"","GENEID","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"YDL106C","YDL106C",292.066618872344,0.288162193296068,0.15476544091672,1.8619285519377,0.0626131618762952,0.422844070549569
"YDL107W","YDL107W",204.039630998527,0.370958636349684,0.14083211790167,2.63404855282152,0.00843734217854484,0.165992988832066
"YDL108W","YDL108W",305.407614273728,0.333863401749033,0.111876082105003,2.98422500562436,0.00284297624096959,0.0843366669179775
"YDL109C","YDL109C",135.513854654154,-0.16906401371805,0.201994199618559,-0.836974596484984,0.402606847501392,0.80863892163874
"YDL110C","YDL110C",1999.20490455814,-0.187809117260945,0.197976543649524,-0.948643277626982,0.342802072071277,0.78036020102686
"YDL111C","YDL111C",205.15813502895,0.285959826521672,0.247575284401874,1.15504189851799,0.248073269189755,0.7082288582086
"YDL112W","YDL112W",154.960875021673,0.0199507563711417,0.244220119865962,0.0816916983829649,0.93489188002588,0.987747023611291
"YDL113C","YDL113C",462.071165186771,-0.00936777469429905,0.222861572709511,-0.0420340509151369,0.966471553390646,0.991935444827001
"YDL115C","YDL115C",1104.39003087009,-0.00518899174951673,0.159968179756874,-0.0324376495213184,0.974123038299053,0.994103406059163
"YDL116W","YDL116W",241.828411439615,0.0571283719171423,0.198523516325389,0.287766270588853,0.773525657879966,0.957835735874734
"YDL117W","YDL117W",210.445143249626,0.215005892822344,0.232472062954227,0.924867659752638,0.355034750793464,0.783377978458419
"YDL119C","YDL119C",146.249177195543,0.211540483412132,0.190672515941895,1.10944402431128,0.267238679414173,0.726297736769599
"YDL120W","YDL120W",1216.2866120327,-0.101723972554709,0.249706159614128,-0.407374702778272,0.683732803911573,0.936208329377229
"YDL121C","YDL121C",399.22848439033,-0.0454310033124874,0.320614826415724,-0.14169963323399,0.887317264655182,0.98232505305515
"YDL122W","YDL122W",540.470913881736,-0.0933082514266069,0.223272848683335,-0.417911322298506,0.676011954045045,0.934501552942266
"YDL123W","YDL123W",506.579703099634,-0.148523299271144,0.269378250224252,-0.551355943352891,0.581389695685862,0.903378115619746
"YDL124W","YDL124W",7735.18417436682,0.00338533261454245,0.260851769644264,0.0129779936672816,0.989645349892881,0.996415318657669
"YDL125C","YDL125C",4742.4043024923,0.322378072493122,0.318683386962555,1.01159359314517,0.311732410494119,0.759171275178384
"YDL126C","YDL126C",4349.45354140562,0.113887450673648,0.248724034291567,0.457886794084978,0.647033775011898,0.928595078322546
"YDL127W","YDL127W",177.713399056495,0.0853929366652095,0.234929269746426,0.363483599797417,0.716243661855985,0.945306611398935
"YDL128W","YDL128W",1355.9389501217,-0.0492778330641495,0.185233055813255,-0.266031529025951,0.790214927029938,0.960723527127133
"YDL129W","YDL129W",228.585439079792,0.174247150976914,0.383469440432554,0.454396446247093,0.649543509723087,0.928804056589022
"YDL130W","YDL130W",1013.94567303142,0.177113787496983,0.438076902332973,0.404298392710882,0.685993307273371,0.936762438757155
"YDL130W-A","YDL130W-A",8723.90708459048,-0.28134269876193,0.29898958230491,-0.940978266175898,0.346715997019259,0.781110472807602
"YDL131W","YDL131W",655.700765953837,0.0225775437660291,0.20770982971195,0.108697521909961,0.913442407439525,0.986442720764615
"YDL132W","YDL132W",592.806253947125,0.269077879357611,0.192050328516346,1.40108002645103,0.161190143671431,0.61049689441332
"YDL133C-A","YDL133C-A",1201.02501336039,0.144039157241527,0.690274399835741,0.208669417952922,0.834706315504425,0.970744932628222
"YDL133W","YDL133W",283.159785541193,0.0373314260042325,0.23956722938751,0.155828600179065,0.876168126318458,0.979358572444345
"YDL134C","YDL134C",1957.23047158804,-0.0916416745603938,0.125483225784805,-0.730310158885721,0.465200619951996,0.844761617058325
"YDL135C","YDL135C",495.177947521316,0.336846219880365,0.185030019029954,1.82049497506582,0.0686836607931725,0.444167627653186
"YDL136W","YDL136W",520.430847878764,-0.0318458893231796,0.334568944418634,-0.0951848336626604,0.924168016271562,0.987246191181757
"YDL137W","YDL137W",4740.99973854547,-0.0785488409407054,0.169644324774251,-0.463020740866114,0.643349500381494,0.925182301817651
"YDL138W","YDL138W",265.51987647007,-0.438431938952566,0.324745600825987,-1.35007814682453,0.176990917301562,0.637315005611343
"YDL139C","YDL139C",218.5705782282,-0.0050612540902965,0.210669890388311,-0.0240245726665899,0.980833008208189,0.995568418198987
"YDL140C","YDL140C",813.59833013682,-0.679045828575046,0.289538774068249,-2.34526733340034,0.0190134413364349,0.249206263081025
"YDL141W","YDL141W",79.1549703852568,-0.0922789331281216,0.40232059613079,-0.229366664335829,0.81858394354827,0.966068865683086
"YDL142C","YDL142C",251.632985058856,0.207404220803323,0.200672819376161,1.03354416132732,0.301349315174424,0.75686529715876
"YDL143W","YDL143W",757.583562420605,0.0587039135022889,0.176218314552563,0.333131738612665,0.739034842407693,0.950730809705106
"YDL144C","YDL144C",409.950919310067,0.0704240363273737,0.167886473206025,0.419474154066907,0.674869639883828,0.934501552942266
"YDL145C","YDL145C",512.428224250324,-0.300742678800441,0.278051163300362,-1.08160913707657,0.279426242769058,0.737827191962842
"YDL146W","YDL146W",225.307897222509,-0.271074906953554,0.258296980768709,-1.04946990145536,0.293961900957193,0.750715041349625
"YDL147W","YDL147W",2883.10721586561,-0.0284225813384931,0.170572379146553,-0.166630620272189,0.867660699029809,0.975516895202165
"YDL148C","YDL148C",216.510054350983,0.0941992513595001,0.34893800848898,0.269959846929301,0.787191144545431,0.960013995909258
"YDL149W","YDL149W",245.762737159073,-0.0768495476560902,0.278002575557434,-0.276434660729298,0.782214238053823,0.95899049902409
"YDL150W","YDL150W",132.527097295848,0.16338975185668,0.22910609963225,0.713161946010803,0.475745551000462,0.85060722371998
"YDL153C","YDL153C",454.726306098571,-0.121794633603856,0.205745288492015,-0.591968032398384,0.55387199520319,0.890198957297715
"YDL154W","YDL154W",209.275533787969,0.379008402310552,0.213367017220112,1.77632141672376,0.0756799551968654,0.461260292493302
"YDL155W","YDL155W",190.863534792506,-0.00966386312556066,0.16459925208709,-0.0587114643780244,0.953181927838267,0.989079006960383
"YDL156W","YDL156W",26.4403269432792,0.21744865632399,0.497968011010608,0.4366719377871,0.662349283407024,0.931573902800954
"YDL157C","YDL157C",265.255049184101,0.319148749243608,0.364630739631854,0.87526561684249,0.381429397720958,0.797561927757287
"YDL159W","YDL159W",226.117762038829,-0.140275860241317,0.209778549683508,-0.668685432580933,0.503696162012241,0.86346588582118
"YDL160C","YDL160C",513.42844338655,-0.161915728884155,0.247475901667822,-0.654268669365182,0.512938727282144,0.870592326595127
"YDL160C-A","YDL160C-A",39.7216054253251,1.66334689586137,0.454980136025184,3.65586706794008,0.000256314157786926,0.0174973014219364
"YDL161W","YDL161W",373.619808302369,0.574408450420182,0.184220117751625,3.11805495203639,0.0018204885686197,0.0617657977832287
"YDL164C","YDL164C",101.661048914082,0.804455823428359,0.408251783200802,1.97048942963877,0.0487823052500301,0.375747748767584
"YDL165W","YDL165W",516.329451903571,0.122875882044538,0.169906336169936,0.723197761863575,0.469558393680864,0.846313521368166
"YDL166C","YDL166C",251.633979903728,0.291686537591666,0.209466219953478,1.39252304097744,0.163764069390177,0.615718126851189
"YDL167C","YDL167C",114.378444149606,0.178321610343469,0.285581782453828,0.624415215884085,0.532354934866568,0.877892126399584
"YDL168W","YDL168W",1675.42233674279,0.730133192064221,0.288777867511645,2.52835578555818,0.0114598155761068,0.196675779578556
"YDL169C","YDL169C",378.979223219927,0.312301950667878,0.299293651655042,1.04346333088224,0.296733755389902,0.754620044003226
"YDL170W","YDL170W",460.355996118434,-0.143699325428163,0.171436675575793,-0.838206439465358,0.401914771086572,0.807857418329942
"YDL171C","YDL171C",1677.19933224117,-0.273405794243344,0.282057891402038,-0.969325101610571,0.332383008922624,0.772971615975059
"YDL173W","YDL173W",369.98048852481,-0.03099339341766,0.265915991355784,-0.116553326709082,0.907214025434173,0.985346689260255
"YDL174C","YDL174C",1870.70328319889,-0.237734865970457,0.29141717292306,-0.815788800590773,0.414620939733136,0.816418795059977
"YDL175C","YDL175C",300.145030614099,-0.0814664630843534,0.158929021711581,-0.512596517659285,0.608233589641664,0.914125071328824
"YDL176W","YDL176W",236.778732580422,-0.0479276839111463,0.247310727361135,-0.193795410423746,0.846336080838841,0.971721008893415
"YDL177C","YDL177C",260.210751337802,-0.0146712518124687,0.228203236296977,-0.0642902881244678,0.94873908641207,0.988135829436679
"YDL178W","YDL178W",596.122791980931,0.168571798367296,0.127897582400135,1.31802177338981,0.187496359243183,0.650928911436819
"YDL179W","YDL179W",242.065101683106,0.0526683596958775,0.365854816106631,0.143959727676584,0.885532270963376,0.98232505305515
"YDL180W","YDL180W",685.829447308296,0.0676410428302108,0.176472906586647,0.383294207244212,0.701501633857062,0.942867775265586
"YDL181W","YDL181W",4342.61835265651,-0.0541674053470028,0.323272314686483,-0.167559679212047,0.866929693957145,0.975381978943841
"YDL182W","YDL182W",1374.45238763724,-0.236552700311528,0.411946337520306,-0.574231832562095,0.56581093095031,0.898251311118643
"YDL183C","YDL183C",335.138348382258,0.303700901492603,0.251861112978952,1.20582688570102,0.227884246624822,0.690738792011997
"YDL184C","YDL184C",1137.48755120293,-0.231215482692588,0.432850898436741,-0.53416888708706,0.593224692848987,0.908918500905129
"YDL185W","YDL185W",1962.27348005727,-0.388417344739125,0.33397949660195,-1.16299757527348,0.244830486199742,0.706318500411273
"YDL186W","YDL186W",37.8207489208148,0.208468482556407,0.422714751005589,0.493165857260682,0.621895400358126,0.918627135915718
"YDL188C","YDL188C",511.712278391681,-0.121280282585723,0.168110514049959,-0.721431870404496,0.470643843930192,0.847637641356793
"YDL189W","YDL189W",96.592610779017,0.229004223432904,0.359780276292031,0.636511333509074,0.524443196329293,0.874778772334473
"YDL190C","YDL190C",584.019056232671,-0.202734254487533,0.132193998664281,-1.53361163544493,0.125125224122044,0.558702662297848
"YDL191W","YDL191W",636.229214127293,-0.128460729728358,0.468539895690192,-0.274172447021029,0.783952101193198,0.95899049902409
"YDL192W","YDL192W",1574.27888056216,-0.017622594733874,0.33519509126574,-0.0525741432171003,0.958071219193761,0.989999670515922
"YDL193W","YDL193W",260.811221426799,0.0368452720879213,0.174477978863061,0.211174340326577,0.832751232704862,0.97029161810515
"YDL194W","YDL194W",613.126741155618,-0.149611767485265,0.220028283386219,-0.679966071555669,0.496525944164649,0.860218066538016
"YDL195W","YDL195W",497.983058790904,-0.34905542785255,0.300558869767163,-1.16135460624721,0.245497721207781,0.707349735762106
"YDL197C","YDL197C",426.336628651866,-0.270660572941293,0.286025266563989,-0.946282040718743,0.344004750957327,0.78091159455922
"YDL198C","YDL198C",469.702831592525,-0.247881435326861,0.279284659041664,-0.887558364922153,0.37477835797514,0.79469978674141
"YDL199C","YDL199C",271.98296722174,-0.210643693912083,0.254573011318393,-0.827439219975412,0.407988158577785,0.811171204108689
"YDL200C","YDL200C",249.262882984552,0.162706093674505,0.272531688936356,0.597017155360972,0.550495926942668,0.888599751353363
"YDL201W","YDL201W",264.864629187844,0.325669603155509,0.180665699558051,1.80260892882362,0.0714496537669561,0.452212636811571
"YDL202W","YDL202W",238.829525573821,0.22084943696418,0.149006424193581,1.48214708298257,0.138301163197082,0.577234156055672
"YDL203C","YDL203C",106.621664021595,0.244143009725832,0.383403586829874,0.636778105662754,0.524269389356236,0.874778772334473
"YDL204W","YDL204W",1780.3993243953,0.977715326488214,0.432059048768601,2.26292061067757,0.0236405836193801,0.277626778793839
"YDL205C","YDL205C",549.708287951462,0.290517015571721,0.275376164544147,1.05498243122326,0.291433359919835,0.750105819063155
"YDL206W","YDL206W",322.555071077251,-0.371790916602678,0.183112782517743,-2.03039302603931,0.0423166049857264,0.350458708723096
"YDL207W","YDL207W",521.005932982985,-0.0652653016232435,0.142496223099544,-0.458014256122781,0.646942199135156,0.928595078322546
"YDL208W","YDL208W",560.380047449325,-0.0280402326653579,0.242027341487362,-0.115855640495155,0.907766952628916,0.985515913699068
"YDL209C","YDL209C",114.469419986389,0.445893711858194,0.239216719301792,1.86397386085569,0.0623253751717615,0.422187286500345
"YDL210W","YDL210W",139.252073272607,-0.130025454084033,0.277679619686912,-0.468257102306025,0.63960074148082,0.924491082923176
"YDL211C","YDL211C",53.4135864353151,0.57778664354732,0.292112508458519,1.97795926848975,0.0479333018434019,0.373220829774272
"YDL212W","YDL212W",743.319848400043,0.176723816819961,0.181174936754266,0.975431922240199,0.329346055467503,0.770468517869064
"YDL213C","YDL213C",547.682093724702,-0.0897842442027051,0.205644721311931,-0.436598827482259,0.662402313139397,0.931573902800954
"YDL214C","YDL214C",173.86722562395,0.830806833066674,0.381326179002739,2.17873012348493,0.029351722577922,0.306839225325657
"YDL215C","YDL215C",1574.75736119255,0.0455771983692669,0.231900677491157,0.196537581788673,0.844189420205499,0.971330730946392
"YDL216C","YDL216C",209.868905412681,0.244615786043832,0.163565851341967,1.49551867970542,0.134779128552884,0.570746294753844
"YDL217C","YDL217C",163.53832060043,-0.157413308274388,0.197039553963925,-0.798891923513021,0.424353082470006,0.823947010736682
"YDL218W","YDL218W",107.612895924372,2.50111093710444,0.512479019119999,4.88041625859964,1.05862158620756e-06,0.000181762118407637
"YDL219W","YDL219W",81.4734046086013,0.0885633524152414,0.476829131408265,0.185733938179655,0.852653412551543,0.97322415920196
"YDL220C","YDL220C",55.5570856126729,0.159764680542559,0.263303280471273,0.606770566081079,0.544003184205966,0.885215979813614
"YDL221W","YDL221W",25.6390572133813,-0.302509231387385,0.427312338929446,-0.707934697475078,0.47898581131943,0.851422921317095
"YDL222C","YDL222C",108.451762444456,1.23171027765789,0.672561365920794,1.83137233280055,0.0670449879764429,0.437646200316274
"YDL223C","YDL223C",480.667339697782,1.0889550530421,0.426443101333012,2.55357643174002,0.0106622874495957,0.186458397189534
"YDL224C","YDL224C",137.913889368878,0.240117253888511,0.324660605069006,0.739594672527251,0.459545975234333,0.842292935655219
"YDL225W","YDL225W",334.37860363303,-0.14704940243749,0.151639599468944,-0.969729562412923,0.332181310857709,0.772952487605658
"YDL226C","YDL226C",108.522141676113,0.311324594068927,0.308576014828047,1.00890730033704,0.313019093734494,0.759171275178384
"YDL229W","YDL229W",823.270802447681,-0.444490248960829,0.419780642342598,-1.05886313975875,0.289662113336997,0.749076008291841
"YDL230W","YDL230W",567.551123152282,-0.511411234924909,0.205043377402721,-2.49416119361152,0.0126255193992164,0.204686486764523
"YDL231C","YDL231C",620.43163894192,-0.283982881072539,0.207932986626127,-1.36574232727755,0.17201985393093,0.627601089744141
"YDL232W","YDL232W",598.328094888011,-0.501892056854625,0.333847590766252,-1.50335683328634,0.132747051712742,0.566468391170629
"YDL233W","YDL233W",231.859612851881,0.0184779427970607,0.147482486979564,0.125289064318675,0.900294709374781,0.985346689260255
"YDL234C","YDL234C",1367.59211142545,0.155873064502,0.183769004676777,0.848201059673572,0.396326007208063,0.805734896605986
"YDL235C","YDL235C",539.142559997152,-0.199910508033954,0.198811526077263,-1.00552775776322,0.314642790406518,0.760625468302098
"YDL236W","YDL236W",614.472592899868,-0.0462818932392321,0.376360115408324,-0.122972364351147,0.902128981893488,0.985346689260255
"YDL237W","YDL237W",1012.86197824677,-0.0785735808750713,0.150717290551222,-0.521330900971628,0.602136278233548,0.91338935525538
"YDL238C","YDL238C",233.843530585324,0.0684021050965394,0.196337800339413,0.348389892207672,0.727547392480305,0.949108059832962
"YDL239C","YDL239C",95.5652146342304,-0.211416276292187,0.343208514014561,-0.615999509508724,0.537894843517558,0.881285171218968
"YDL240W","YDL240W",40.0885428729373,0.610412927355799,0.305791548419097,1.99617330992814,0.0459150615543748,0.365899773230784
"YDL241W","YDL241W",52.2037271873119,0.373926371995838,0.505866116856513,0.739180505544515,0.459797396749311,0.842292935655219
"YDL242W","YDL242W",51.300292822802,0.256073220465498,0.291751423368032,0.877710269616998,0.380100969930362,0.797561927757287
"YDL243C","YDL243C",7314.1318391907,1.89699881936017,0.4870693689043,3.89472001416886,9.83122221564472e-05,0.00857983536388011
"YDL244W","YDL244W",109.886209969121,0.750969184645546,0.285780021246352,2.62778755971253,0.00859421689543612,0.167373988528879
"YDL245C","YDL245C",23.6326026822962,0.228617919733135,0.374786780858818,0.609994619365337,0.541865371862239,0.884763158143338
"YDL247W","YDL247W",19.0740731272827,-0.642838228191307,0.362332867773032,-1.77416482292185,0.0760358909726506,0.461260292493302
"YDL247W-A","YDL247W-A",22.0682638269082,0.0736797799829335,0.366558217065183,0.201004305872187,0.840695207184361,0.971090105487966
"YDL248W","YDL248W",1247.17537468197,0.256342275512041,0.268451911324909,0.954890856417812,0.339632894178168,0.779426431577923
"YDR001C","YDR001C",2984.51085121032,-0.236090263571467,0.194212994310385,-1.21562547557531,0.224127624984062,0.685333501825089
"YDR002W","YDR002W",2410.25375965875,-0.0209135291922607,0.254343722004473,-0.0822254586330734,0.934467428928083,0.987747023611291
"YDR003W","YDR003W",681.064001870814,0.699160977783965,0.29491594920223,2.37071267144164,0.0177538267620474,0.240948438508355
"YDR003W-A","YDR003W-A",210.433190438428,0.396943095284539,0.269029547430649,1.47546282211572,0.140088156433955,0.579291601979711
"YDR004W","YDR004W",328.745680587911,0.175182498488822,0.124339100391581,1.40890916805027,0.158862028269175,0.608547525794734
"YDR005C","YDR005C",939.349103964007,-0.0290905232907284,0.159709471717163,-0.182146512526484,0.85546774750596,0.973503609397066
"YDR006C","YDR006C",605.645168541344,-0.291929102004868,0.255310968667671,-1.14342561750593,0.252861921346715,0.712793853905714
"YDR007W","YDR007W",469.187458322089,-0.303266885683884,0.241890689907676,-1.25373525454673,0.209938249319264,0.673819454280905
"YDR009W","YDR009W",134.336374590669,-0.371381430568483,0.195555852530277,-1.89910670411147,0.0575504478317207,0.40811118575035
"YDR010C","YDR010C",23.3970223985688,-0.079295084506287,0.3933564742857,-0.201585812589661,0.840240537445259,0.971090105487966
"YDR011W","YDR011W",1900.84960977274,-0.354783357904911,0.279646026724967,-1.2686872832055,0.204552619812884,0.670555027504723
"YDR012W","YDR012W",975.152971776121,-0.318638847003798,0.392755628886621,-0.811290338236709,0.417198957215908,0.817798611384078
"YDR013W","YDR013W",179.951418492476,0.312423928944378,0.234832357468685,1.33041260715547,0.183382363028146,0.64778333473658
"YDR014W","YDR014W",142.739953075845,0.234436525914641,0.215624944121345,1.08724214107023,0.276929811385397,0.736879717801885
"YDR014W-A","YDR014W-A",25.6631500494872,0.469191153199931,0.36136737254611,1.29837718854948,0.194157753859099,0.656550448840892
"YDR016C","YDR016C",140.424552677029,0.496414974684496,0.278906744126496,1.77986006125169,0.0750988653026039,0.460461525492712
"YDR017C","YDR017C",455.618483648066,0.104105570185483,0.231763097067299,0.449189588432419,0.6532948975184,0.929699488180263
"YDR018C","YDR018C",509.365170884322,0.28887562925963,0.324717984668064,0.88962004847045,0.373669937367089,0.794451731753068
"YDR019C","YDR019C",921.102705940744,1.34864923217769,0.211391045957839,6.37987870331399,1.77228300317673e-10,5.02087774799968e-08
"YDR020C","YDR020C",144.436732522419,0.238706988848198,0.217723025901594,1.09637916274454,0.272912878925153,0.733920580649854
"YDR021W","YDR021W",98.8549845212355,-0.0181739220887627,0.23393414888086,-0.0776881963394684,0.938076083683843,0.987747023611291
"YDR022C","YDR022C",419.264738087829,0.136512091874382,0.183873055697434,0.742425753227352,0.457829420980662,0.842292935655219
"YDR023W","YDR023W",1230.11984003008,-0.207944168611454,0.353567805593085,-0.588130947789892,0.556444401874777,0.892096725066575
"YDR025W","YDR025W",982.483770549405,-0.233220976398664,0.34893491451626,-0.66837959371875,0.503891317995648,0.86346588582118
"YDR026C","YDR026C",415.832605823389,-0.3139754547773,0.152310590238528,-2.06141578392937,0.0392633903040838,0.344150206181352
"YDR027C","YDR027C",336.775524294585,-0.206608175794259,0.149531030406634,-1.38170769794343,0.167061469802906,0.620295077262952
"YDR028C","YDR028C",1810.25646627386,-0.388806734351464,0.177966567537531,-2.18471783622769,0.0289095415895418,0.30529721091647
"YDR029W","YDR029W",73.2186575576962,-0.185458138488881,0.50170748766313,-0.369653917968643,0.711640371462564,0.944617130049422
"YDR030C","YDR030C",577.216698531464,-0.0668449763165996,0.181870473978648,-0.367541662229611,0.713215021057861,0.944617130049422
"YDR031W","YDR031W",501.914079329333,0.199321340283518,0.210472072025672,0.947020373606653,0.34362839733681,0.780822002419302
"YDR032C","YDR032C",3918.80157244338,0.973056362566025,0.370448689725125,2.62669673170673,0.00862181371737899,0.167373988528879
"YDR033W","YDR033W",2376.48769480083,-0.331879823868426,0.472208223311669,-0.702825167975478,0.482164710609224,0.851898294102767
"YDR034C","YDR034C",841.415158991158,-0.227978263992006,0.239377021224572,-0.952381572908487,0.340903501340211,0.779541504173908
"YDR034C-A","YDR034C-A",36.9445079786194,0.327498058220717,0.387437103380788,0.845293482123831,0.397946999284449,0.807105991033174
"YDR034C-D","YDR034C-D",50.2087516984339,0.166256806939273,0.481086362505108,0.345586198023869,0.729653719973565,0.949108059832962
"YDR034W-B","YDR034W-B",280.126338332389,1.02127990528463,0.421473466028741,2.42311791275369,0.0153879311369344,0.224711386138842
"YDR035W","YDR035W",1616.66881909586,-0.393239885276702,0.146306477536027,-2.6877817845069,0.00719283849316553,0.149620088875602
"YDR036C","YDR036C",389.068314274028,-0.0413578141400134,0.175588353289705,-0.235538481711123,0.813790814752477,0.965109806973722
"YDR037W","YDR037W",1878.74356046029,0.0243306941207358,0.309843923299122,0.0785256456272245,0.937409930944438,0.987747023611291
"YDR038C","YDR038C",53.2872939335734,0.162013325124595,0.314683248726126,0.514845724328967,0.606660830707728,0.913943171175216
"YDR040C","YDR040C",62.8600199962948,-0.639331778108914,0.277562663380955,-2.30337816448832,0.0212575752138699,0.261837872090841
"YDR041W","YDR041W",724.337054446754,0.376830340160778,0.18491907644762,2.03781214680422,0.0415687231356439,0.348622999084477
"YDR042C","YDR042C",23.9036133519695,0.486645881868663,0.433665713567584,1.12216821999884,0.261790922207266,0.722903875268136
"YDR043C","YDR043C",1039.10180299363,0.168916270324809,0.27016807920357,0.625226602723601,0.531822344291339,0.877892126399584
"YDR044W","YDR044W",667.399526358447,-0.645466713636657,0.278272740654946,-2.31954704624492,0.0203653932921891,0.257147837447412
"YDR045C","YDR045C",172.332818301808,0.0624573487016522,0.297416318248976,0.209999737302132,0.83366787806654,0.970727948443283
"YDR046C","YDR046C",2155.16092774937,-0.395577147956777,0.369719067219523,-1.06993980843812,0.284646403002399,0.744447357159213
"YDR047W","YDR047W",800.847701862806,-0.253591607121821,0.281427892010366,-0.90108910424728,0.367540945618474,0.790617690916581
"YDR049W","YDR049W",228.489052905013,0.252626379760285,0.175150415276061,1.44233959915032,0.14920659420147,0.593942407951931
"YDR050C","YDR050C",17995.1949711427,0.302237914525599,0.484887014522596,0.623316165361065,0.53307677691235,0.877892126399584
"YDR051C","YDR051C",864.385308634924,0.190407567358932,0.168421107149747,1.13054456523455,0.258246831024449,0.720181025708337
"YDR052C","YDR052C",152.167212929773,0.0325073374205982,0.225406093887684,0.144216763885701,0.885329303659819,0.98232505305515
"YDR054C","YDR054C",2506.25721821521,-0.378916037426746,0.230446283751689,-1.64427054868473,0.100120329987765,0.515710717918795
"YDR055W","YDR055W",15246.4066172125,-0.994560556757151,0.311642450170693,-3.19135135862399,0.00141608954735766,0.0538494186263657
"YDR056C","YDR056C",975.482838376179,-4.73229364981738e-05,0.132302338966267,-0.000357687829768752,0.999714606409126,0.999980516608577
"YDR057W","YDR057W",407.792304715274,-0.0828211512617383,0.0979933361510651,-0.845171258727864,0.398015226957922,0.807105991033174
"YDR058C","YDR058C",376.042434922889,0.159953172945468,0.189882484050579,0.84237982110483,0.399575384357211,0.807288474356687
"YDR059C","YDR059C",1894.68374352775,0.0861370956928859,0.239507468105976,0.359642629827193,0.719114399745606,0.94550463070221
"YDR060W","YDR060W",286.365274285779,0.355359331782492,0.262649490643451,1.35297932964544,0.176062234003678,0.636204475679105
"YDR061W","YDR061W",487.905932145159,0.0467939391354497,0.117328489956112,0.398828444420903,0.690019616675013,0.938048243740226
"YDR062W","YDR062W",582.604603545441,-0.158711618533805,0.166463475230084,-0.953432086615012,0.340371190556946,0.779524319197921
"YDR063W","YDR063W",644.002465022526,0.315462747547511,0.312411068200207,1.00976815374975,0.312606381095311,0.759171275178384
"YDR064W","YDR064W",1541.19539822092,-0.112437034901882,0.482468013523747,-0.233045573489295,0.815726017335449,0.965109806973722
"YDR065W","YDR065W",125.51239483982,0.0994082532276432,0.194348384065735,0.511495136455674,0.609004393125531,0.914179670556716
"YDR066C","YDR066C",129.06328472347,0.502084057014155,0.218947518956889,2.29317079913117,0.0218381736002787,0.264391221408502
"YDR067C","YDR067C",434.450915649422,0.38490391117912,0.171293514705011,2.24704310517519,0.0246372724374166,0.283729239086184
"YDR068W","YDR068W",977.966230088685,0.096558177272862,0.184789885854179,0.522529557429664,0.601301672354776,0.91338935525538
"YDR069C","YDR069C",441.079180164998,0.0234832595411195,0.187155992080695,0.125474259627201,0.900148101815028,0.985346689260255
"YDR070C","YDR070C",5006.94626995454,0.0976969753361199,0.374886518275498,0.260604131046196,0.794397803627023,0.961442938715842
"YDR071C","YDR071C",715.070631057039,0.224121990104963,0.276655729967031,0.810111506209077,0.41787609180479,0.817798611384078
"YDR072C","YDR072C",580.664220784773,0.0642514023306623,0.221456416310305,0.29013113912506,0.771715914257972,0.957421145212539
"YDR073W","YDR073W",835.950588818601,-0.470429471227421,0.292328951883747,-1.60924693977797,0.107562356207092,0.531049489067545
"YDR074W","YDR074W",1657.44179053314,-0.511252237636171,0.373126784529229,-1.37018369850134,0.170629565647019,0.625916111428424
"YDR075W","YDR075W",198.425280643195,0.759406828694456,0.249569146061481,3.04287144736784,0.00234332414996895,0.0748054773466851
"YDR076W","YDR076W",136.498772370914,0.0333979991232105,0.144706791949936,0.230797730176792,0.817471944691474,0.965634747450148
"YDR077W","YDR077W",45462.8852869181,-0.476424384590083,0.279296275782432,-1.70580285489095,0.0880447914153063,0.490522898878196
"YDR078C","YDR078C",138.860626826873,0.0357261315909284,0.251896366891381,0.141828689440105,0.887215322237255,0.98232505305515
"YDR079C-A","YDR079C-A",291.056993401911,0.0652704448820697,0.256057917530849,0.254905005521675,0.798796470103754,0.961916488470696
"YDR079W","YDR079W",848.381705358954,-0.174054669681202,0.225233522020007,-0.772774266104763,0.439655985713662,0.832862191592648
"YDR080W","YDR080W",228.909555264168,0.100238544877875,0.190089808915782,0.527322035040212,0.597969974859535,0.911061980846808
"YDR081C","YDR081C",231.477237085483,-0.0149663151338018,0.181338738053547,-0.0825323661918415,0.934223381620121,0.987747023611291
"YDR082W","YDR082W",342.826115248331,0.116246013011253,0.157161878501876,0.739657823636063,0.459507645898146,0.842292935655219
"YDR083W","YDR083W",366.650059102408,-0.00416649636997431,0.176439516915954,-0.0236143038861243,0.981160262482023,0.995568418198987
"YDR084C","YDR084C",282.957407439252,0.0350317927005632,0.186780018804149,0.187556425600837,0.851224387278323,0.97322415920196
"YDR085C","YDR085C",891.621922551183,-0.431264204120654,0.24874221639393,-1.73377969519121,0.0829571796988965,0.476709310521245
"YDR086C","YDR086C",842.366893527674,-0.163982180167931,0.33577988173907,-0.488362135690306,0.625293356825732,0.919569069935464
"YDR087C","YDR087C",120.598204866432,0.353215951001179,0.295582685733365,1.19498187156944,0.232094113051462,0.693720112773106
"YDR088C","YDR088C",549.118515688245,-0.00482310154180532,0.170200551336402,-0.0283377551008777,0.97739276846571,0.99493434377715
"YDR089W","YDR089W",216.999606430226,0.0438465537514743,0.225721904992335,0.194250326537707,0.845979878392278,0.971721008893415
"YDR090C","YDR090C",414.724521788867,-0.249205716027161,0.184608959276182,-1.34991127735214,0.177044443846144,0.637315005611343
"YDR091C","YDR091C",229.388164065613,0.111025507628547,0.295531723221554,0.375680507047676,0.707154431239797,0.943872086549986
