"","GENEID","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"YDR368W","YDR368W",1344.54687416938,-0.287441795599331,0.253315455975168,-1.13471874226067,0.256493181883019,0.748397931451936
"YDR369C","YDR369C",152.961945975495,0.320616030549964,0.216591267007113,1.48028143045783,0.138798156789485,0.645636925962137
"YDR370C","YDR370C",108.902657413654,0.105233296104014,0.216063685044572,0.487047585448269,0.626224609314147,0.918077279847398
"YDR371W","YDR371W",94.1691548131108,0.258840192224472,0.312986842904711,0.827000233691215,0.408236929025838,0.836761625927442
"YDR372C","YDR372C",865.454631336057,-0.0244472774156696,0.159749395544025,-0.153035179459769,0.878370532837411,0.983609271717514
"YDR373W","YDR373W",698.390022671095,0.462552077795077,0.191445817145977,2.41609915897186,0.0156877884791659,0.433828532670106
"YDR374C","YDR374C",29.8387537293114,0.0610462469283088,0.331121874487079,0.184361866828858,0.853729582873931,0.980641253548046
"YDR374W-A","YDR374W-A",145.748658078583,0.293364050688316,0.328116591642031,0.894084780108804,0.371276531926991,0.818541957158885
"YDR375C","YDR375C",391.399190195893,-0.0948734160180797,0.122836543123536,-0.772354981714734,0.439904209330373,0.852373663164065
"YDR376W","YDR376W",495.072065320865,-0.120104654995058,0.112333855341068,-1.06917593659005,0.284990399565554,0.766357462677929
"YDR377W","YDR377W",7012.80538079657,0.0298100422801585,0.272318847374138,0.109467422352896,0.912831759651253,0.985856368230089
"YDR378C","YDR378C",532.198636743066,0.346990597114223,0.237723531680243,1.45963924842305,0.144389246510799,0.650325493426222
"YDR379C-A","YDR379C-A",727.852730459939,0.170392748880077,0.325476840905952,0.523517275164017,0.600614332520699,0.90979043107928
"YDR379W","YDR379W",334.63602746806,-0.095884248783263,0.127625586875168,-0.751293303568106,0.452476158387173,0.861218401894757
"YDR380W","YDR380W",214.853276614918,0.558541794929561,0.471032019259258,1.18578307225891,0.235707978166983,0.737288785106334
"YDR381C-A","YDR381C-A",1339.58098424805,-0.309164304434115,0.214061838903733,-1.44427566359995,0.148661448601709,0.654574869656991
"YDR381W","YDR381W",1344.0037490838,0.122525187282966,0.178391896889843,0.686831573738045,0.492188870660403,0.877514833594035
"YDR382W","YDR382W",2196.76936967071,0.721566826174307,0.479118041745262,1.50603142295767,0.132059107280074,0.637139140020762
"YDR383C","YDR383C",191.068834750723,0.229541983975107,0.265416767983703,0.864836030213437,0.387128792348592,0.823684467685739
"YDR384C","YDR384C",168.036851155014,0.767073345911387,0.508209255493414,1.5093651633059,0.131205490510338,0.634850819155912
"YDR385W","YDR385W",1096.52401741425,0.0635951900616876,0.397050502363322,0.160169020522973,0.872747932345163,0.983609271717514
"YDR386W","YDR386W",225.66288915877,-0.0629869446582621,0.19307128794575,-0.326236724934265,0.744245257529577,0.951039153504407
"YDR387C","YDR387C",423.539485473071,-0.231718604849656,0.175098128405274,-1.32336425843074,0.185714271761872,0.690910744453555
"YDR388W","YDR388W",1268.66515416831,-0.2633905837486,0.203861988456224,-1.29200438857271,0.196355624792538,0.703700803336193
"YDR389W","YDR389W",279.68286854528,-0.0787789552946826,0.249959871668792,-0.315166409587009,0.752635308130541,0.953501255488861
"YDR390C","YDR390C",295.154923643892,-0.0564291356027491,0.145926808852487,-0.38669478244941,0.698982179251528,0.940720434118565
"YDR391C","YDR391C",972.818026653654,-0.0947944083574928,0.209422093551083,-0.452647601550073,0.650802516112254,0.923709182437884
"YDR392W","YDR392W",489.075448054599,0.135688418398263,0.136925556738687,0.990964883620778,0.32170272778199,0.797361179183182
"YDR393W","YDR393W",414.7810355364,-0.0403122868725568,0.159599287972195,-0.252584377942713,0.800589403254378,0.967593819165517
"YDR394W","YDR394W",2162.56307938563,0.00929219096707691,0.175205090064132,0.053036078824397,0.957703161408195,0.989667355925375
"YDR395W","YDR395W",288.85979008478,0.204979671998561,0.265589121091179,0.771792425670137,0.440237378542025,0.852373663164065
"YDR397C","YDR397C",10.1332043739311,0.382174045801102,0.41909880507965,0.911894859085723,0.361824068081311,0.813908550641482
"YDR398W","YDR398W",348.602246403205,0.173024536093939,0.275223772821283,0.628668571469273,0.529566057776712,0.886666803614797
"YDR399W","YDR399W",1123.21361814057,0.84918784901828,0.374096959612493,2.26996725634421,0.0232095698035435,0.447406292752147
"YDR400W","YDR400W",186.311905613473,0.596279640518515,0.301271860625044,1.97920787982463,0.0477926061103074,0.502398712840449
"YDR402C","YDR402C",17.2664658391123,-0.0993310084366956,0.388897227459446,-0.255417116459268,0.798400952091101,0.967593819165517
"YDR403W","YDR403W",215.734285314164,-0.0081582429211044,0.221692654583733,-0.036799789043182,0.970644642255114,0.992203189755197
"YDR404C","YDR404C",537.548220793543,-0.117011245440664,0.124394372374426,-0.940647420033289,0.34688557242259,0.810437482865974
"YDR405W","YDR405W",1053.49998593518,-0.317443103021835,0.20441425876649,-1.55294011747224,0.120437441416652,0.620089272506058
"YDR406W","YDR406W",1071.21019761163,-0.556164418473799,0.383466851441817,-1.45035852872979,0.146958565477235,0.654114266796658
"YDR407C","YDR407C",103.153097935555,0.209973265482889,0.298172368601158,0.704200950839125,0.481307638978166,0.86988487478478
"YDR408C","YDR408C",885.120534063556,0.132644045187592,0.194361765724019,0.682459560364034,0.494948405356987,0.878975776546283
"YDR409W","YDR409W",218.335094297347,-0.0156420284872273,0.177235958726659,-0.0882553890283128,0.929673694939684,0.986591318335341
"YDR410C","YDR410C",85.6258068797664,0.295130656982168,0.232352365431855,1.27018572173187,0.204018482444452,0.714390451835426
"YDR411C","YDR411C",357.869361105234,-0.275877556159477,0.201441550033518,-1.36951664695577,0.170837834798015,0.677843132579371
"YDR414C","YDR414C",149.553451780637,0.32976256224274,0.197365453123995,1.67082210702583,0.0947568205798731,0.576683292594587
"YDR415C","YDR415C",191.153181448698,0.434117836688194,0.173746368836024,2.49857214050845,0.0124694759823497,0.430818331245739
"YDR416W","YDR416W",168.173403238571,0.413301355306056,0.207137230456875,1.99530212118049,0.0460099387030273,0.492165270712914
"YDR418W","YDR418W",397.918580054463,0.313545209348936,0.381428077554812,0.822029703106686,0.411059991961914,0.838998940112416
"YDR419W","YDR419W",345.669836768028,-0.0887169948755329,0.126978002130847,-0.698680034232327,0.484752014159782,0.873880022981014
"YDR420W","YDR420W",277.433437423451,-0.648614498761784,0.355750922301333,-1.82322647139165,0.068269097374356,0.537987073328374
"YDR421W","YDR421W",603.272708665027,-0.211048312405785,0.141936073203791,-1.48692511806187,0.137034589388541,0.643252159967675
"YDR422C","YDR422C",334.605795598669,-0.0632020926477904,0.159944949332337,-0.395149036663032,0.692732901317022,0.939001104990968
"YDR423C","YDR423C",515.45657986056,-0.708099170109476,0.272850678077325,-2.59518933615698,0.00945388244832017,0.420011755233055
"YDR424C","YDR424C",515.580848165444,0.162171631165696,0.224374117602366,0.722773343461548,0.469819146877969,0.867434352464351
"YDR425W","YDR425W",191.624213499307,-0.385416230501525,0.283597712773008,-1.3590244672037,0.17413883566469,0.681102514550777
"YDR427W","YDR427W",1233.39204576778,0.306270429876538,0.195471144536259,1.56683192602745,0.117153982793178,0.612816311336355
"YDR428C","YDR428C",160.213008829682,0.0317621029964188,0.243950452482864,0.130198991939357,0.896408992108112,0.985613222897943
"YDR429C","YDR429C",900.832832784252,0.188517742375846,0.118703963402363,1.58813351275256,0.112256151632088,0.601398664565305
"YDR430C","YDR430C",177.892339880807,0.184550028960569,0.240659236776221,0.766852049531658,0.443169485753505,0.854953458045407
"YDR432W","YDR432W",724.515670133838,-0.577820370881237,0.353966701102255,-1.63241448724385,0.10259219927038,0.593756283009164
"YDR434W","YDR434W",406.311394190758,-0.066597662029214,0.114518899616248,-0.581542978952665,0.560874560554236,0.897122088780747
"YDR435C","YDR435C",861.320515278779,0.19488711437134,0.206836463476569,0.942228034146495,0.346075903952032,0.810437482865974
"YDR436W","YDR436W",378.875458376219,-0.33416894995782,0.230533147272858,-1.44954837909838,0.147184499976043,0.654114266796658
"YDR437W","YDR437W",54.8520792505946,-0.503829510861504,0.269293987247755,-1.87092744257217,0.0613551386768228,0.527246489461573
"YDR438W","YDR438W",308.753256014209,0.0961632865966651,0.133304568501317,0.721380277343724,0.47067557773365,0.867549714846735
"YDR439W","YDR439W",169.317769548037,-0.136754594323037,0.149903379301649,-0.91228493286897,0.361618743804766,0.813908550641482
"YDR440W","YDR440W",75.6422702831456,-0.0651724782748175,0.255810140710513,-0.254768939549468,0.798901566455306,0.967593819165517
"YDR441C","YDR441C",606.212528425364,-0.212578165808061,0.163640866140344,-1.29905304721222,0.19392572490707,0.700886573893469
"YDR443C","YDR443C",221.585243169158,-0.595627559189767,0.221171933029752,-2.69305219261091,0.00708011846032287,0.397187635605836
"YDR444W","YDR444W",395.156291102608,-0.146113939095941,0.200004151413658,-0.730554531309408,0.465051293280977,0.865122599425577
"YDR447C","YDR447C",753.89856581168,0.49243049947844,0.460420305278473,1.06952385425444,0.284833685970533,0.766357462677929
"YDR448W","YDR448W",162.148483568845,-0.353695556371224,0.314469259698554,-1.12473809589615,0.260700033350125,0.752688294571976
"YDR449C","YDR449C",62.2233670815354,0.538163875158647,0.404612394299757,1.3300726392478,0.183494339318624,0.689442259004857
"YDR450W","YDR450W",1721.86210344892,0.0264684216864337,0.312812297398628,0.0846143898642965,0.932567958639772,0.986591318335341
"YDR451C","YDR451C",94.6908036552646,-0.12129086531347,0.291271978906456,-0.41641789838089,0.677104233580676,0.933325187764763
"YDR452W","YDR452W",1323.16268822732,-0.184426152973117,0.17228312170124,-1.07048300002907,0.284401956979376,0.766357462677929
"YDR453C","YDR453C",779.403614045098,-0.0666769387931119,0.365530448122148,-0.182411449266822,0.855259841327494,0.980641253548046
"YDR454C","YDR454C",820.160646125428,0.316357652928615,0.31417546073354,1.00694577542746,0.313960832730463,0.791440392024052
"YDR456W","YDR456W",723.965507429827,-0.246883503113861,0.109140038343765,-2.26208004743629,0.0236924581064968,0.447406292752147
"YDR457W","YDR457W",1110.67417793562,-0.392438180398197,0.25961316145434,-1.51162667639721,0.130628861361898,0.634320322162116
"YDR458C","YDR458C",318.301938772211,-0.0244087519312579,0.159636411145044,-0.152902159076229,0.878475433236087,0.983609271717514
"YDR459C","YDR459C",206.263262550646,-0.166085457146725,0.172490782791862,-0.962865693218714,0.335614928012932,0.805910438400513
"YDR460W","YDR460W",365.111397259927,-0.196641621532347,0.194399588258446,-1.01153311740002,0.311761338807419,0.788883949843781
"YDR461C-A","YDR461C-A",226.635995738906,-0.33971362793477,0.30021048718788,-1.13158481276561,0.257809028054423,0.749869585706549
"YDR461W","YDR461W",100.273640594229,-0.382744931624711,0.294657942545189,-1.29894659658126,0.193962256947575,0.700886573893469
"YDR462W","YDR462W",417.501857860947,0.198919934107078,0.195698895110424,1.01645915780381,0.309410787042608,0.78823667751834
"YDR463W","YDR463W",808.345269701775,-0.248629846140321,0.218978205903956,-1.13540909294585,0.256203951566864,0.748274015246315
"YDR464W","YDR464W",304.561700318382,-0.581025747660828,0.33626343830153,-1.72788855843381,0.0840082060069294,0.560648404281816
"YDR465C","YDR465C",378.15736148051,0.130812875362331,0.27135993517309,0.482064072129479,0.629760431327459,0.9191348954496
"YDR466W","YDR466W",210.397032357309,-0.276877773543437,0.307687806944634,-0.899865926741968,0.368191604830962,0.817417500049328
"YDR468C","YDR468C",663.436710521701,0.0121597815730875,0.169106806336914,0.0719059264170677,0.942676773662342,0.986868678135851
"YDR469W","YDR469W",351.732900031082,0.440786105836451,0.236675903091751,1.86240381922436,0.0625461912189265,0.527835001972878
"YDR470C","YDR470C",204.758234697891,0.0322098419351459,0.163285209483552,0.197261234113126,0.843623113960853,0.977146305300973
"YDR471W","YDR471W",695.479134830382,0.179538320143621,0.397965968939055,0.451139881689521,0.651888735351164,0.925019177184997
"YDR472W","YDR472W",234.017556939325,0.189265274354804,0.161017393103743,1.1754337261743,0.239821237117525,0.738097356518979
"YDR473C","YDR473C",458.122336016093,-0.0667966003465295,0.161087310782332,-0.414660844619772,0.678390199936098,0.933631011133818
"YDR475C","YDR475C",1043.22824874734,-0.0461239671802213,0.218461793292463,-0.211130589404589,0.832785371302924,0.974909486322803
"YDR476C","YDR476C",401.593797945835,-0.283902766502923,0.183591210371245,-1.54638539573237,0.122011519084242,0.62223885371607
"YDR477W","YDR477W",447.484188475096,-0.164043898463468,0.237373217386,-0.691080064844517,0.48951522735024,0.875949198673268
"YDR478W","YDR478W",102.699301871058,0.33829477698124,0.306469407873903,1.1038451743948,0.269660304918646,0.757880576183622
"YDR479C","YDR479C",733.184452459851,-0.104923793972095,0.120385184050678,-0.871567334464723,0.383444457439351,0.821774834421521
"YDR480W","YDR480W",280.869741188731,-0.0485913724193987,0.170466352993951,-0.285049639216032,0.775606112118249,0.96004122748134
"YDR481C","YDR481C",1245.44807143083,-0.202538843999071,0.198562175717463,-1.02002732024485,0.307715503920021,0.78823667751834
"YDR482C","YDR482C",504.587970349354,0.0764793574734276,0.253164309145659,0.30209375773196,0.762580590889252,0.956908722832767
"YDR483W","YDR483W",3244.98004004463,-0.0670242361297471,0.17112438286321,-0.391669702518802,0.695302278922162,0.939315964835453
"YDR484W","YDR484W",188.568448451292,0.260516604949788,0.155063817186971,1.68006056909889,0.0929455317282223,0.574123474295282
"YDR485C","YDR485C",689.497030772749,-0.425550786287595,0.22535588510006,-1.8883500029238,0.0589789786321329,0.523258648104757
"YDR486C","YDR486C",1008.64719963167,-0.260856819607031,0.19792830559066,-1.3179359002169,0.187525106605419,0.694354941128534
"YDR487C","YDR487C",1395.53339927845,0.0183157371782772,0.229840126067651,0.079689032074783,0.936484582847073,0.986868678135851
"YDR488C","YDR488C",32.6434978848573,-0.207924152904988,0.416508106758839,-0.499207937446887,0.617632903367776,0.914187050805073
"YDR489W","YDR489W",75.9157894459793,0.247693426961179,0.223836210085768,1.10658336676747,0.268474101966349,0.757880576183622
"YDR490C","YDR490C",349.523509655102,-0.34807222501368,0.227815613066531,-1.52786817518091,0.126545271203173,0.631525913022803
"YDR491C","YDR491C",32.7528379584133,-0.436715912707544,0.342415873932781,-1.27539622416359,0.202169034464321,0.711926506696608
"YDR492W","YDR492W",1182.57329056253,-0.430154672422677,0.228363766776282,-1.88363801532526,0.0596139560304543,0.523258648104757
"YDR493W","YDR493W",257.667975168975,0.0216028073601639,0.274087875587164,0.0788170848998167,0.937178114537548,0.986868678135851
"YDR494W","YDR494W",855.885925634949,-0.0956836050589358,0.185425520856447,-0.516021767753385,0.605839206037629,0.909811532277351
"YDR495C","YDR495C",333.958144826517,-0.162237271922227,0.22439584611446,-0.722995878629025,0.469682416258198,0.867434352464351
"YDR496C","YDR496C",330.574686541476,0.26909321310258,0.285544485218746,0.942386307676148,0.345994894812533,0.810437482865974
"YDR497C","YDR497C",994.537744368816,-0.162686682996068,0.205940719677711,-0.789968507688358,0.429546160304108,0.845785240243599
"YDR498C","YDR498C",239.54176533887,0.184909788155034,0.146170302023032,1.26502980151124,0.205860645053914,0.716315215030953
"YDR499W","YDR499W",132.430253131641,0.00569194984642275,0.206545412919872,0.0275578613243321,0.978014790681331,0.994738975544981
"YDR500C","YDR500C",1740.48023680534,0.28554806211477,0.379053865109958,0.753317901222129,0.451258904140311,0.860887203938293
"YDR501W","YDR501W",90.2801937998517,0.318173210312575,0.349587232109491,0.910139676419653,0.362748852461804,0.813908550641482
"YDR502C","YDR502C",472.378668343052,0.172503868853104,0.284923453172363,0.605439344962412,0.544887115136241,0.894100896137256
"YDR503C","YDR503C",141.502562330471,-0.11690025921237,0.223002155540067,-0.524211341945374,0.600131553078226,0.90979043107928
"YDR504C","YDR504C",134.67316416666,-0.943297724067191,0.406421290995984,-2.32098500980479,0.0202876528975547,0.438207131477788
"YDR505C","YDR505C",1390.74959959293,-0.646309073240975,0.262088514673081,-2.46599540635024,0.0136633086480753,0.430818331245739
"YDR506C","YDR506C",147.142195269891,-0.379649445376814,0.179607933008222,-2.11376768842073,0.0345351139784707,0.46550721525104
"YDR507C","YDR507C",231.397710091906,-0.988110497788846,0.541564497025547,-1.8245481437869,0.0680692448850299,0.537987073328374
"YDR508C","YDR508C",425.059329445063,-0.165353902167091,0.371986922254442,-0.444515364048169,0.656670023302138,0.927096870786279
"YDR510C-A","YDR510C-A",35.1775816207447,0.778085289284968,0.321153005672384,2.42278688208421,0.015401959350237,0.433828532670106
"YDR510W","YDR510W",1130.85805969592,0.476003914625346,0.256174688305186,1.85812235304947,0.0631516411964252,0.527835001972878
"YDR511W","YDR511W",523.155360322771,-0.0719326128351559,0.219980455486375,-0.326995471830047,0.743671310080955,0.951039153504407
"YDR512C","YDR512C",567.674588262156,-0.152341059052662,0.176580874136827,-0.86272683719199,0.38828767329455,0.82523022039206
"YDR513W","YDR513W",3344.65564759541,-0.133803514288531,0.291085989429083,-0.459670060214731,0.645753062840115,0.923269084050662
"YDR514C","YDR514C",135.964463544856,0.215709469344316,0.297824718780213,0.72428329732934,0.468891829048335,0.867434352464351
"YDR515W","YDR515W",225.54143285857,0.0673377641498974,0.266008881323487,0.253141037302471,0.800159228147415,0.967593819165517
"YDR516C","YDR516C",4251.92310648573,0.732621308576359,0.410762730997641,1.78356324293833,0.0744946628497139,0.549522051070507
"YDR517W","YDR517W",1002.40775034176,0.314860990754104,0.276254439890405,1.13974997425929,0.254390480589912,0.747758658657264
"YDR518W","YDR518W",180.002873460927,-0.0513332325979048,0.193465983336857,-0.265334668723261,0.790751659532921,0.964806135231835
"YDR519W","YDR519W",413.053652776113,0.401741792253153,0.271446279913258,1.48000478172525,0.138871970569255,0.645636925962137
"YDR520C","YDR520C",195.836565878987,0.116711320850872,0.169445674729039,0.688783122009489,0.490959758444936,0.876426588326719
"YDR522C","YDR522C",96.9917258105589,0.0882038768982309,0.230167514882372,0.383216010927119,0.701559607528007,0.941675862896348
"YDR523C","YDR523C",82.7266035139944,0.298426856931714,0.33829339513421,0.882153956370685,0.377693557280014,0.821774834421521
"YDR524C","YDR524C",519.39186483083,-0.389508159562708,0.198874676588239,-1.95856086981434,0.0501642359477076,0.504850019324532
"YDR524C-B","YDR524C-B",6831.08391841238,-0.0349234537233808,0.348795807743768,-0.100125784049091,0.920244465476809,0.985856368230089
"YDR524W-C","YDR524W-C",3223.74563687769,-0.0689536804603101,0.305854521451462,-0.225446006595174,0.821632324609202,0.973722809294236
"YDR525W-A","YDR525W-A",351.707084659218,0.0256990621631004,0.228573468018527,0.112432393776418,0.910480571635604,0.985856368230089
"YDR527W","YDR527W",418.293991082453,0.0666337824645926,0.201347761260531,0.330938779986596,0.740690728659789,0.951039153504407
"YDR528W","YDR528W",80.8447570453946,-0.333069193729431,0.351463436472563,-0.947663851102852,0.343300609302656,0.809800687888779
"YDR529C","YDR529C",14833.6312103585,-0.165650771602683,0.325375950445542,-0.509105763274315,0.610678092316547,0.910792858927496
"YDR530C","YDR530C",1855.07531127227,-0.132484100607982,0.237388048691376,-0.558090861516883,0.576782340539996,0.901061995758251
"YDR531W","YDR531W",172.625440879875,0.284852771126741,0.248872145885528,1.14457473781643,0.252385361914285,0.745752099917217
"YDR532C","YDR532C",340.312734534741,-0.0451143419701941,0.213559275931453,-0.21124974213096,0.832692397841737,0.974909486322803
"YDR533C","YDR533C",8626.80737703856,-0.268968816363696,0.285059758822393,-0.943552388716069,0.34539843199079,0.810437482865974
"YDR534C","YDR534C",24.2408067815279,-0.574990216897935,0.37951295040029,-1.51507403447357,0.129753656419514,0.634320322162116
"YDR535C","YDR535C",18.0956891113222,-0.352939710362926,0.370784647162693,-0.951872503523759,0.341161645973225,0.809473151626589
"YDR536W","YDR536W",309.231802036407,-0.0493919572465131,0.23129087267888,-0.213549098044556,0.83089869748165,0.974462149665118
"YDR538W","YDR538W",37.9888432595052,-0.349254724667377,0.416850291994403,-0.837842101528542,0.402119389764951,0.833547726978257
"YDR539W","YDR539W",262.938170614086,0.296972011660546,0.219167506377618,1.35500018487628,0.175417498126512,0.681102514550777
"YDR540C","YDR540C",77.9340023833128,0.344108723407607,0.343288894161761,1.00238816128278,0.316156157664974,0.792979543749332
"YDR541C","YDR541C",244.826095844879,0.268996702902366,0.29653033011108,0.9071473491484,0.364328881936718,0.814956565976104
"YEL001C","YEL001C",461.673796521652,-0.109974367878813,0.221625320720362,-0.496217523888323,0.619740948578485,0.915844636883219
"YEL002C","YEL002C",866.790431204723,-0.146278092524559,0.216343561303854,-0.676137952259701,0.498953062514025,0.880432280350192
"YEL003W","YEL003W",372.674117134195,0.403774855678638,0.221373685499572,1.82395145460692,0.0681594116913285,0.537987073328374
"YEL004W","YEL004W",153.004288549063,-0.0352221814262962,0.246421216079253,-0.142934857585348,0.886341628837186,0.983743715767188
"YEL005C","YEL005C",447.43583934782,-0.152222799107114,0.209271166584836,-0.727394994691754,0.466984019832116,0.866266726784703
"YEL006W","YEL006W",544.072649167608,-0.0586635696520256,0.149282163262823,-0.392971058094488,0.694340857634145,0.939315964835453
"YEL007W","YEL007W",530.33317393105,-0.35866928989046,0.238271740962643,-1.50529512413599,0.132248218209935,0.637175513926436
"YEL008W","YEL008W",16.505213180476,0.177083333952927,0.376231801165656,0.470676145408976,0.637872021823946,0.921833493528546
"YEL009C","YEL009C",25189.2593839408,-0.0304396368751797,0.209021159209618,-0.145629452014727,0.884213916496631,0.983609271717514
"YEL011W","YEL011W",2528.24352926917,-0.594186504123052,0.331235952890057,-1.79384664900876,0.0728376488593338,0.545175849982807
"YEL012W","YEL012W",4067.85959376413,-0.144090787680408,0.334974925067388,-0.430153951527627,0.667083656369257,0.929388354471343
"YEL013W","YEL013W",429.9354992492,-0.146076357513694,0.218954166237662,-0.667154957696197,0.504673158686662,0.88236154552312
"YEL015W","YEL015W",360.897915485584,0.1128898016793,0.18560099756691,0.608239196767263,0.543028841359794,0.892085072526701
"YEL016C","YEL016C",206.890061992532,0.0317251795279926,0.154106940242394,0.205864703290406,0.836896597554811,0.976553936363141
"YEL017C-A","YEL017C-A",1766.02690403326,0.167938456933821,0.386039340123202,0.435029385554913,0.663541097897748,0.929388354471343
"YEL017W","YEL017W",125.767092869396,-0.328803082413055,0.259258930313228,-1.26824206987125,0.204711517561466,0.715543157620769
"YEL018W","YEL018W",82.533420726084,0.418888403915172,0.217116073494025,1.92932930839273,0.0536899934986077,0.512133843708941
"YEL019C","YEL019C",45.3232139940467,-0.196982089151665,0.301649588044354,-0.653016271060519,0.513745788889264,0.884944780388426
"YEL020C","YEL020C",497.752747159211,0.0743316869571191,0.12259832049386,0.606302652904954,0.544313797300876,0.893633171704403
"YEL020W-A","YEL020W-A",97.5709040529161,0.299260558741199,0.345061935176809,0.867266215810963,0.385796163000573,0.821774834421521
"YEL021W","YEL021W",220.946300207161,0.583076829681769,0.349936664413514,1.6662353190655,0.0956665538487246,0.576787705096104
"YEL022W","YEL022W",120.384350384025,0.0195659890334299,0.28597449030564,0.0684186516514757,0.945452374748746,0.986868678135851
"YEL023C","YEL023C",140.067027365642,-0.0827969117480176,0.311226006631413,-0.266034682140412,0.790212498678704,0.964806135231835
"YEL024W","YEL024W",6961.68182723022,-0.267736368330695,0.308226666228667,-0.86863466943534,0.38504698524242,0.821774834421521
"YEL025C","YEL025C",355.547295663998,-0.123009355101139,0.171888985336736,-0.715632562843743,0.474218261411935,0.869110761246276
"YEL026W","YEL026W",561.102219756797,0.79740396674222,0.372816559989021,2.13886412869027,0.0324466739441062,0.46550721525104
"YEL027W","YEL027W",2873.26949037433,0.00737643826416826,0.288324256699452,0.0255838282515974,0.979589285034697,0.994738975544981
"YEL028W","YEL028W",107.088875812563,-0.111081913009917,0.170147593180507,-0.652856211090051,0.513848981199774,0.884944780388426
"YEL029C","YEL029C",193.516033111634,0.65063852531737,0.220621384924729,2.94911812623855,0.00318682142232301,0.334467790878786
"YEL030W","YEL030W",162.375399281247,0.31696061681178,0.235326282147575,1.34689850160048,0.178012924195867,0.683347715781695
"YEL031W","YEL031W",335.3191666295,-0.0301567943571846,0.360016289738043,-0.0837650829053527,0.933243210222206,0.986591318335341
"YEL032W","YEL032W",171.166780455182,-0.245779355205357,0.451561454028621,-0.544287722108759,0.586243494535919,0.903288582426808
"YEL033W","YEL033W",24.2201057719429,1.14770010939028,0.521715330955861,2.19985889103072,0.0278169081475831,0.46550721525104
"YEL035C","YEL035C",55.4845738348416,-0.278013161385397,0.366187785290549,-0.759209270633671,0.447727381252285,0.857681228553594
"YEL036C","YEL036C",327.648526973256,-0.172744650148002,0.21475129548342,-0.804393984022968,0.421169474472083,0.842746898139153
"YEL037C","YEL037C",1012.15090773511,-0.0635212582892757,0.181260731616922,-0.350441365444348,0.726007486997629,0.947737257067195
"YEL038W","YEL038W",819.517886873828,-0.00308483087535685,0.246699187925816,-0.0125044224964554,0.990023174346044,0.996920448566009
"YEL039C","YEL039C",2527.36130240199,-0.557048207473124,0.381990500948136,-1.45827764326725,0.144764029965695,0.650978566496531
"YEL040W","YEL040W",148.047947725277,-0.727944696136814,0.393156885732431,-1.85153744612839,0.0640922727896316,0.530141339600077
"YEL041W","YEL041W",353.332046820148,-0.022896792698848,0.191044081587268,-0.119850834993749,0.90460131163048,0.985682350656646
"YEL042W","YEL042W",286.748243337898,0.125631440636793,0.219973079828388,0.571121887891029,0.567917022573996,0.897869946628514
"YEL043W","YEL043W",351.225624846396,-0.657278377756792,0.260168280270313,-2.52635862094289,0.0115251765981544,0.421300971646081
"YEL044W","YEL044W",1028.90183377752,-0.0870818730774465,0.284133146183615,-0.306482627060947,0.759237205427494,0.955351856305969
"YEL046C","YEL046C",1371.07423356892,-0.465554817945501,0.285615404727661,-1.63000598090784,0.103100232923491,0.594268483972024
"YEL047C","YEL047C",607.276701816796,0.104335411915527,0.192158437265899,0.542965551760566,0.587153520839734,0.903288582426808
"YEL048C","YEL048C",42.8265499402771,0.374916362540058,0.35657276319546,1.05144419663524,0.293054626139198,0.777060769105248
"YEL049W","YEL049W",230.610079745698,-0.360167773272357,0.273608811643476,-1.31636028499576,0.188053145669528,0.694354941128534
"YEL050C","YEL050C",470.751929150151,-0.0118051257540925,0.197960280302632,-0.0596338100554585,0.95244728974626,0.988545944678334
"YEL051W","YEL051W",1212.5306033177,0.334539902785763,0.240172038675834,1.39291777939771,0.163644655335923,0.670721163943222
"YEL052W","YEL052W",1065.64576425683,-0.254007240714959,0.198785732521937,-1.27779412280974,0.201322027219236,0.711512688571804
"YEL053C","YEL053C",327.624436672871,-0.360543143825166,0.19928143208787,-1.80921594173505,0.0704174619224051,0.544585040051855
"YEL054C","YEL054C",329.518547228498,0.150175295326897,0.41382363721844,0.362896852234726,0.716681938248973,0.945956844956472
"YEL055C","YEL055C",226.564637807214,0.134797239289624,0.218707558167513,0.616335532338484,0.537673092204862,0.889251326373609
"YEL056W","YEL056W",253.157759327224,0.157337558700974,0.15967581394425,0.985356234075044,0.324449119477383,0.798086159111234
"YEL057C","YEL057C",26.3942341309843,-0.241527756515436,0.380046427077674,-0.635521713419692,0.525088209821918,0.886666803614797
"YEL058W","YEL058W",622.884914535895,0.201452599574708,0.242173228168067,0.831853302277085,0.405491753100186,0.835156769562215
"YEL059C-A","YEL059C-A",174.315240585744,-0.0369010986094172,0.274118336595028,-0.134617403081405,0.892914381190202,0.984429856233959
"YEL059W","YEL059W",39.1446285815741,-0.35805803853445,0.352757676410417,-1.01502550469764,0.310093670009803,0.788437920262563
"YEL060C","YEL060C",2138.91380046489,-0.801221600745461,0.437245434044311,-1.83242988573842,0.0668873988958906,0.536044330391961
"YEL061C","YEL061C",114.54370615576,0.0413933350937031,0.310390553485525,0.133358875226315,0.893909567653322,0.984429856233959
"YEL062W","YEL062W",144.243285501011,0.0923682499303614,0.203285637262394,0.454376665141059,0.649557744703116,0.923507292852436
